date,Open,High ,Low,PREV_CLOSE,LTP,Close,VWAP 52W_L,52W_H,52W_L,VOLUME ,VALUE ,Trades
3-1-22,1849.55,1892.6,1844.8,1847.9,1889.9,1881.85,1877.86,2548.4,1081,141011,264799369.75,8021
4-1-22,1888,1898.3,1860.55,1881.85,1880.05,1876.6,1878.23,2548.4,1081,84425,158569790.85,6299
5-1-22,1876.65,1940,1876.65,1876.6,1912,1911.05,1920.65,2548.4,1081,454090,872149883.2,17083
6-1-22,1909.9,1919.35,1877,1911.05,1890.5,1887.4,1896.12,2548.4,1081,157688,298995213.05,10995
7-1-22,1880,1950.45,1863,1887.4,1934.9,1931.35,1906.31,2548.4,1081,350551,668260285.05,18092
10-1-22,1955,1999,1935.65,1931.35,1990,1994.1,1970.98,2548.4,1081,312571,616069934.1,18725
11-1-22,2000,2029,1979.65,1994.1,1998,1999.45,2000.61,2548.4,1081,329006,658213311.7,23330
12-1-22,2008.9,2035,2003,1999.45,2025.35,2026.8,2019.01,2548.4,1081,121956,246229870.2,10914
13-1-22,2026.8,2038,1990.85,2026.8,2007.05,2004.85,2013.27,2548.4,1081,149076,300130542.55,15044
14-1-22,2004.5,2031,1983.95,2004.85,2009.95,2012.85,2007.57,2548.4,1081,81064,162741574.6,6217
17-1-22,2029,2104.15,2010,2012.85,2065,2066.7,2045.83,2548.4,1081,289553,592377088.85,19071
18-1-22,2082,2082,1969.95,2066.7,1983.35,1981.55,2016.91,2548.4,1081,118647,239300853.15,10078
19-1-22,1975,2008.95,1958,1981.55,1987.9,1983.65,1981.87,2548.4,1081,118696,235239758.4,10817
20-1-22,1978,2024.75,1978,1983.65,1986.1,1988.85,2003.1,2548.4,1081,81786,163825809.55,8143
21-1-22,1974,2003.95,1917.2,1988.85,1948,1951.7,1967.14,2548.4,1081,429037,843977761.9,25103
24-1-22,1940.6,1975.7,1823.55,1951.7,1870,1867.55,1864.18,2548.4,1115.5,235536,439080891.3,15005
25-1-22,1847,1855.15,1805.05,1867.55,1832.8,1834.85,1833.64,2548.4,1115.5,287522,527211045.8,28215
27-1-22,1834.85,1834.85,1666,1834.85,1710,1726.35,1754.7,2548.4,1115.5,399267,700595409.9,31249
28-1-22,1672.25,1838.25,1672.25,1726.35,1779.95,1784.7,1794.72,2548.4,1115.5,460321,826148265.7,37347
31-1-22,1789.9,1819.95,1757.05,1784.7,1769,1781.8,1787.86,2548.4,1135.6,275088,491819621.15,16794
1-2-22,1795,1940,1782.1,1781.8,1889,1902.7,1873.49,2548.4,1135.6,898614,1683541688.3,47323
2-2-22,1900.9,1933.8,1871.4,1902.7,1914.9,1919.55,1911.28,2548.4,1135.6,258631,494315156,20906
3-2-22,1914,1970.7,1906.4,1919.55,1961.9,1941.7,1935.16,2548.4,1135.6,442397,856107485.55,21374
4-2-22,1950,1960,1920.15,1941.7,1936.85,1940.2,1941.01,2548.4,1135.6,161686,313833856,12267
7-2-22,1940.2,1986.45,1922.6,1940.2,1983.1,1978.6,1960.46,2548.4,1245,259444,508628874.05,14998
8-2-22,1993.05,2015,1935,1978.6,1935.45,1939.95,1969.2,2548.4,1245,152058,299433306.55,11107
9-2-22,1948.7,1985.8,1935.45,1939.95,1971,1969.3,1960,2548.4,1245,195396,382975317.6,8346
10-2-22,1970.05,1976.05,1915,1969.3,1946.6,1948.15,1943.89,2548.4,1245,84587,164427646.6,5481
11-2-22,1930.4,1950.5,1876,1948.15,1894.65,1898.95,1902.79,2548.4,1245,153632,292330180.25,9042
14-2-22,1852,1883.3,1793.3,1898.95,1806,1804.45,1843.19,2548.4,1365.6,121456,223866853.55,8631
15-2-22,1810,1860,1791.8,1804.45,1852.7,1854.6,1840.49,2548.4,1365.6,175484,322975926.8,11019
16-2-22,1864.75,1873.5,1818,1854.6,1826,1830.3,1850,2548.4,1365.6,71239,131792349.85,6338
17-2-22,1835,1865,1805.65,1830.3,1835.1,1842.85,1832.21,2548.4,1365.6,384735,704914338.75,12375
18-2-22,1827.1,1836.45,1761.15,1842.85,1780,1789.05,1798.13,2548.4,1365.6,317609,571103578,17186
21-2-22,1779.05,1798.9,1730.1,1789.05,1748,1739.15,1758.89,2548.4,1365.6,89264,157005707.65,8519
22-2-22,1705,1732.15,1653.25,1739.15,1687.5,1686.25,1691.46,2548.4,1365.6,292670,495040865.6,18499
23-2-22,1708.05,1708.05,1648.3,1686.25,1659.85,1654.25,1675.2,2548.4,1365.6,173698,290979565.8,13406
24-2-22,1571.1,1623.75,1512.55,1654.25,1554.9,1536.85,1573.37,2548.4,1365.6,516658,812896129.9,27681
25-2-22,1536.85,1620.75,1536.85,1536.85,1580,1574.85,1588.54,2548.4,1365.6,482562,766571267.1,32752
28-2-22,1569,1598,1493.15,1574.85,1566,1567,1542.37,2548.4,1405.1,462614,713523621.4,20338
2-3-22,1560,1560.35,1485,1567,1517.2,1517.35,1527.22,2548.4,1405.1,401048,612487984.3,25393
3-3-22,1521,1548.8,1420.85,1517.35,1429,1426.8,1458.37,2548.4,1405.1,369623,539047329.8,20130
4-3-22,1423.6,1454.95,1353.2,1426.8,1405.9,1404.4,1401.1,2548.4,1353.2,478418,670311782.45,30738
7-3-22,1359,1373.9,1290.15,1404.4,1330.95,1331,1319.81,2548.4,1290.15,553126,730023273.1,29450
8-3-22,1326.1,1379.7,1278.15,1331,1358.5,1362.25,1328.5,2548.4,1278.15,573703,762162217.6,24713
9-3-22,1366.4,1475.9,1362.25,1362.25,1474,1465.1,1434.5,2548.4,1278.15,442885,635318370.5,25873
10-3-22,1515.1,1529.95,1442.7,1465.1,1480,1482.15,1485.56,2548.4,1278.15,466778,693428909.45,30195
11-3-22,1473.5,1480,1402,1482.15,1426,1429.85,1431.02,2548.4,1278.15,449351,643028649.3,30629
14-3-22,1415,1429,1378.15,1429.85,1424.7,1407.4,1403.97,2548.4,1278.15,313954,440781395,17206
15-3-22,1421.75,1474.9,1405.05,1407.4,1410,1423.8,1442.02,2548.4,1278.15,389816,562122183.65,21788
16-3-22,1451.8,1482,1425.75,1423.8,1475,1473.6,1462.23,2548.4,1278.15,405627,593121437,17088
17-3-22,1490,1523.4,1450.6,1473.6,1459,1460.25,1491.11,2548.4,1278.15,352511,525634102,21655
21-3-22,1460,1460,1412.35,1460.25,1421.9,1425.15,1435.06,2548.4,1278.15,277487,398211785.8,15154
22-3-22,1425.15,1431.95,1397.05,1425.15,1424,1422.45,1419.38,2548.4,1278.15,208200,295514083.2,14273
23-3-22,1427,1440.75,1390.1,1422.45,1397.8,1412.5,1419.01,2548.4,1278.15,145765,206842646.95,8033
24-3-22,1404.95,1412.1,1381.15,1412.5,1384.9,1388.45,1396.69,2548.4,1278.15,165414,231032030.3,9792
25-3-22,1400,1403.35,1351.4,1388.45,1363,1360.4,1370.06,2548.4,1278.15,171297,234687373.45,11678
28-3-22,1360.5,1396.95,1341.35,1360.4,1377.1,1383.65,1363.58,2548.4,1278.15,239415,326460908.65,11572
29-3-22,1375,1448.95,1370.95,1383.65,1437,1431.7,1427.99,2548.4,1278.15,524071,748367058.4,24500
30-3-22,1452.3,1502.4,1442.75,1431.7,1495,1493.15,1484.52,2548.4,1278.15,682116,1012612755.75,26920
31-3-22,1505.55,1507.65,1465,1493.15,1495,1495.6,1490.61,2548.4,1278.15,215880,321792242.8,9797
1-4-22,1502,1534.95,1485,1495.6,1525,1526.2,1520.79,2548.4,1278.15,396086,602362065.15,15918
4-4-22,1526.25,1583.3,1526.25,1526.2,1581,1576.9,1565.2,2548.4,1278.15,248638,389168763.9,11936
5-4-22,1592.7,1609.1,1527.8,1576.9,1589.9,1592.35,1579.6,2548.4,1278.15,228634,361149540.5,12986
6-4-22,1576,1624,1561.3,1592.35,1599.9,1593.9,1600.75,2548.4,1278.15,360524,577110316,17762
7-4-22,1608,1614,1582.2,1593.9,1592.95,1589.2,1597.53,2548.4,1278.15,204798,327169939.55,13377
8-4-22,1600,1622,1597.05,1589.2,1609.55,1607.25,1607.73,2548.4,1278.15,122637,197167731,6533
11-4-22,1619.4,1640.4,1593,1607.25,1617.8,1620.55,1617.44,2548.4,1278.15,257239,416067561.65,14082
12-4-22,1620.55,1631.45,1570,1620.55,1611.7,1602.5,1602,2548.4,1278.15,306061,490310229.45,15312
13-4-22,1615,1640.5,1603.25,1602.5,1631,1630,1626,2548.4,1278.15,225482,366633891.25,8542
18-4-22,1634,1634,1590.35,1630,1604,1601.8,1608.39,2548.4,1278.15,109683,176412874.35,7545
19-4-22,1614,1623.7,1538.05,1601.8,1545,1573.05,1592.12,2548.4,1278.15,109892,174961429.5,6680
20-4-22,1573.05,1622,1545.25,1573.05,1583.45,1588.95,1597.98,2548.4,1278.15,144033,230162307.6,8293
21-4-22,1610,1625,1595,1588.95,1616.55,1613.25,1611.86,2548.4,1278.15,80366,129538968.25,5291
22-4-22,1617,1635,1592.05,1613.25,1625,1620.25,1617.59,2548.4,1278.15,139864,226242240.75,9669
25-4-22,1605.5,1609,1561.5,1620.25,1570,1570.9,1580.61,2548.4,1278.15,113876,179993521.8,7967
26-4-22,1588.7,1604.3,1573.2,1570.9,1588.7,1583.1,1591.45,2548.4,1278.15,91848,146171871.4,6636
27-4-22,1565,1590,1522.65,1583.1,1551,1549.6,1553.28,2548.4,1278.15,118416,183933097.55,7117
28-4-22,1568,1568,1529.5,1549.6,1540.2,1538.3,1542.97,2548.4,1278.15,129525,199853361.05,10079
29-4-22,1540.2,1564,1514.4,1538.3,1519.45,1519.15,1540.93,2548.4,1278.15,149626,230563118.65,5955
2-5-22,1519.15,1519.15,1476.35,1519.15,1503.4,1501.75,1491.36,2548.4,1278.15,82450,122962760.65,6528
4-5-22,1502,1509.95,1436,1501.75,1448.85,1444.55,1474.03,2548.4,1278.15,112315,165555137.05,7003
5-5-22,1444.55,1495.9,1429,1444.55,1436,1439.95,1457.16,2548.4,1278.15,198288,288936705.1,8678
6-5-22,1425,1445,1396.15,1439.95,1429.6,1427.45,1418.89,2548.4,1278.15,102810,145876050.35,6324
9-5-22,1385,1468.5,1385,1427.45,1454,1452.8,1433.32,2548.4,1278.15,199132,285419390.9,11515
10-5-22,1477.9,1486.15,1366.25,1452.8,1420,1421.8,1418.49,2548.4,1278.15,559455,793580650.9,23571
11-5-22,1420,1460,1373.6,1421.8,1444.2,1447,1421.91,2548.4,1278.15,322693,458841462.75,23339
12-5-22,1435,1438,1379,1447,1410,1405.5,1397.55,2548.4,1278.15,197668,276251548.35,11915
13-5-22,1414,1448.4,1400.1,1405.5,1411.95,1408,1421.68,2548.4,1278.15,115514,164223968.75,7636
16-5-22,1420,1440,1392,1408,1433.1,1435,1423.48,2548.4,1278.15,99952,142280119.25,7529
17-5-22,1448.3,1468,1406.05,1435,1418,1413.7,1428.15,2548.4,1278.15,268548,383527522.3,21017
18-5-22,1418.1,1439.8,1391,1413.7,1425,1422.2,1422.82,2548.4,1278.15,156581,222786021.95,7836
19-5-22,1410,1410,1346.55,1422.2,1371.75,1369.15,1368.32,2548.4,1278.15,225747,308893191.55,10981
20-5-22,1386.75,1411,1384.7,1369.15,1400,1399.5,1398.35,2548.4,1278.15,291685,407877975.45,20186
23-5-22,1410.1,1430.45,1351.2,1399.5,1370.7,1367.25,1395.42,2548.4,1278.15,229656,320466480.6,16854
24-5-22,1370.65,1380.9,1315.85,1367.25,1320,1322.45,1335.53,2548.4,1278.15,252700,337488842.3,11960
25-5-22,1322,1342.1,1269.3,1322.45,1308,1290.8,1305.17,2548.4,1269.3,260926,340553746.5,15043
26-5-22,1306.25,1341.45,1253.6,1290.8,1337,1334.25,1293.36,2548.4,1253.6,167934,217199622.75,10701
27-5-22,1358,1358,1325.45,1334.25,1332,1334.9,1341.66,2548.4,1253.6,54102,72586333.65,3992
30-5-22,1345.1,1388,1339.5,1334.9,1376.1,1374.1,1365.08,2548.4,1253.6,167668,228880225.25,7587
31-5-22,1375.25,1375.3,1352.05,1374.1,1362.9,1362.5,1362.26,2548.4,1253.6,112261,152928603.15,6961
1-6-22,1372.9,1410,1345.8,1362.5,1367.55,1362.4,1380.04,2548.4,1253.6,193277,266729674.55,10655
2-6-22,1360.1,1377.95,1345,1362.4,1374,1373.75,1361.62,2548.4,1253.6,81580,111081155.65,5114
3-6-22,1378,1381.4,1250,1373.75,1257,1252.8,1283.43,2548.4,1250,998453,1281441544.85,42534
6-6-22,1252.8,1298,1240.5,1252.8,1279,1282.7,1269.43,2548.4,1240.5,484135,614574596.85,24940
7-6-22,1273,1275.95,1228.1,1282.7,1239,1237.75,1236.82,2548.4,1228.1,745995,922661695.95,27008
8-6-22,1237.75,1307.5,1237.75,1237.75,1270,1269.7,1279.21,2548.4,1228.1,1152471,1474247614.55,50465
9-6-22,1270,1301.9,1265.2,1269.7,1290,1294.25,1282.88,2548.4,1228.1,227321,291625827.7,12072
10-6-22,1282,1319.8,1272.85,1294.25,1288,1288.3,1291.94,2548.4,1228.1,237561,306913800.85,9773
13-6-22,1276,1276,1238,1288.3,1262,1261,1256.13,2548.4,1228.1,175241,220125340.7,9483
14-6-22,1247,1308.95,1247,1261,1289,1285.25,1285.42,2548.4,1228.1,221725,285008930.25,12378
15-6-22,1275,1294.45,1265.45,1285.25,1276,1280.8,1281.92,2548.4,1228.1,171880,220336478.65,9314
16-6-22,1290,1299.85,1238.7,1280.8,1252.85,1252.35,1263.2,2548.4,1228.1,141989,179360665,7299
17-6-22,1254.15,1278.8,1228.45,1252.35,1251,1259.4,1258.36,2548.4,1228.1,189877,238933168.2,10132
20-6-22,1257,1260.5,1212.5,1259.4,1250,1253.4,1244.16,2548.4,1212.5,182152,226625391.2,10667
21-6-22,1261.95,1291.35,1250.75,1253.4,1260,1258.2,1261.75,2548.4,1212.5,351625,443662345.7,5943
22-6-22,1258.2,1258.2,1214.85,1258.2,1240.95,1246.95,1235.4,2548.4,1212.5,143132,176825683.9,7188
23-6-22,1246.9,1273,1238,1246.95,1254.9,1252.55,1257.1,2548.4,1212.5,84639,106399775.55,5728
24-6-22,1262.35,1310,1261.65,1252.55,1295.8,1296.5,1296.16,2548.4,1212.5,265788,344502643.65,17400
27-6-22,1310.55,1327.9,1287.7,1296.5,1301.75,1302.6,1307.21,2548.4,1212.5,217782,284686413.75,10272
28-6-22,1299,1313.8,1273.15,1302.6,1304,1302.4,1298.59,2548.4,1212.5,133711,173635509.6,8706
29-6-22,1296,1321.85,1281.45,1302.4,1298.95,1289.55,1300.26,2548.4,1212.5,167100,217272735.85,9561
30-6-22,1291.35,1300.05,1267.25,1289.55,1280.25,1283.65,1283.54,2548.4,1212.5,142989,183532409.6,8716
1-7-22,1280,1337.8,1272.5,1283.65,1326,1326.85,1314.35,2548.4,1212.5,197336,259369227.45,13213
4-7-22,1328.7,1340,1292,1326.85,1315,1317.8,1315.91,2548.4,1212.5,561448,738812365.45,31285
5-7-22,1317.8,1329.5,1298,1317.8,1302,1301.95,1317.4,2548.4,1212.5,128140,168811780.6,8280
6-7-22,1309.25,1386.5,1309,1301.95,1383,1381.5,1360.63,2548.4,1212.5,485108,660052247.15,23833
7-7-22,1390,1464.7,1376.3,1381.5,1450,1453.15,1435.11,2548.4,1212.5,635765,912395856.1,23397
8-7-22,1458,1458.45,1425.55,1453.15,1430,1433.65,1441.23,2548.4,1212.5,146937,211770696.05,11043
11-7-22,1430,1454.25,1415,1433.65,1447,1450.5,1441.8,2548.4,1212.5,185203,267025071.95,9516
12-7-22,1446,1453.9,1431.85,1450.5,1442,1438.15,1443.82,2548.4,1212.5,193946,280023941.6,8905
13-7-22,1449.05,1492.7,1447.2,1438.15,1474,1477.15,1474.86,2548.4,1212.5,365907,539660128.35,18754
14-7-22,1477.15,1489.8,1431.15,1477.15,1439.95,1440.1,1460.37,2548.4,1212.5,225508,329325165.25,13849
15-7-22,1440.55,1459,1422.15,1440.1,1450,1448.35,1442.19,2548.4,1212.5,256744,370272911.15,15743
18-7-22,1467.8,1508.15,1457.15,1448.35,1490.1,1490.4,1490.46,2548.4,1212.5,181648,270739841.7,9156
19-7-22,1494.1,1522.95,1480.35,1490.4,1510,1514.7,1505.96,2548.4,1212.5,142444,214514258.25,7562
20-7-22,1529,1529.05,1505,1514.7,1507.5,1512.9,1516.49,2548.4,1212.5,195038,295773508.2,11667
21-7-22,1518.9,1546.5,1498,1512.9,1542,1539.75,1530.38,2548.4,1212.5,164554,251830138.8,9953
22-7-22,1548.5,1603.25,1530.05,1539.75,1586.95,1595.45,1568.27,2548.4,1212.5,306694,480978247.6,13351
25-7-22,1585,1595.1,1540.85,1595.45,1549,1549.75,1559.46,2548.4,1212.5,150588,234835474.05,8567
26-7-22,1557.7,1569,1517.5,1549.75,1538.05,1534.45,1536.29,2548.4,1212.5,229628,352775658.6,10186
27-7-22,1540,1589,1530,1534.45,1577.05,1576.45,1567.95,2548.4,1212.5,136055,213327624.8,8408
28-7-22,1575.5,1612,1568.15,1576.45,1586.9,1585.3,1591.14,2548.4,1212.5,185725,295513714.9,10859
29-7-22,1606.45,1618.95,1588.2,1585.3,1599,1599.65,1606.47,2548.4,1212.5,174876,280933260.6,10955
1-8-22,1590.1,1612.8,1578.3,1599.65,1588.1,1586.3,1592.6,2548.4,1212.5,142183,226440828.65,9536
2-8-22,1595.1,1610.55,1574.85,1586.3,1584.85,1582.45,1591.24,2548.4,1212.5,72178,114852817.75,4964
3-8-22,1585,1585.15,1535,1582.45,1561.95,1547.3,1547.31,2548.4,1212.5,317873,491846508,8897
4-8-22,1550,1602,1550,1547.3,1556.75,1561.85,1571.01,2548.4,1212.5,391013,614286977.65,16309
5-8-22,1565,1628.25,1550,1561.85,1605,1616.3,1608.57,2548.4,1212.5,412824,664056515.4,21130
8-8-22,1619,1633.05,1595,1616.3,1604.75,1603.3,1611.97,2548.4,1212.5,346059,557836170.5,10532
10-8-22,1609,1609,1547.65,1603.3,1562,1557.7,1563.91,2548.4,1212.5,136987,214234721.05,9495
11-8-22,1573.1,1588,1552.05,1557.7,1560.05,1563.25,1573.2,2548.4,1212.5,108932,171371344.95,9303
12-8-22,1569.1,1575,1532.1,1563.25,1558.3,1559.8,1556.32,2548.4,1212.5,171846,267447525.1,9469
16-8-22,1564,1594.6,1556.8,1559.8,1580.2,1584.65,1581.81,2548.4,1212.5,111506,176381431.85,6387
17-8-22,1589.75,1605,1580,1584.65,1599.9,1595.35,1595.4,2548.4,1212.5,177704,283509160.95,7488
18-8-22,1604.65,1675.9,1593.05,1595.35,1670,1666.9,1640.58,2548.4,1212.5,663124,1087906511.5,24324
19-8-22,1680,1706.05,1605,1666.9,1612,1616.1,1656.24,2548.4,1212.5,949279,1572229488.25,39908
22-8-22,1612,1613.35,1542.65,1616.1,1551.8,1554.1,1581.69,2548.4,1212.5,246021,389129915.4,14443
23-8-22,1549,1573,1522.45,1554.1,1562.1,1561.35,1553.94,2548.4,1212.5,304515,473197171.85,17201
24-8-22,1561.9,1562.75,1538,1561.35,1552.1,1552.4,1549.95,2548.4,1212.5,153804,238389086.1,12688
25-8-22,1564.2,1564.2,1531.65,1552.4,1536,1537.05,1547.45,2548.4,1212.5,235046,363721673.75,16391
26-8-22,1550.05,1557.45,1527.1,1537.05,1533,1531.55,1538.48,2548.4,1212.5,165448,254539101.3,7596
29-8-22,1515.15,1535,1504.25,1531.55,1528.7,1528.75,1519.39,2548.4,1212.5,159610,242509065.3,9637
30-8-22,1534.9,1549.45,1523.05,1528.75,1540.35,1536.35,1538.19,2548.4,1212.5,260735,401059171.5,15737
1-9-22,1536,1551.95,1516.15,1536.35,1530.4,1530.8,1533.02,2548.4,1212.5,199188,305358334.95,13908
2-9-22,1535,1559.6,1524.35,1530.8,1535,1534.65,1541.23,2548.4,1212.5,195435,301211155.15,10995
5-9-22,1534,1558.4,1530.5,1534.65,1550.3,1550.6,1549.31,2548.4,1212.5,139318,215846501.85,11688
6-9-22,1558.85,1569.8,1535,1550.6,1555,1556.95,1554.01,2548.4,1212.5,173628,269819237.3,10604
7-9-22,1541.55,1624,1541.55,1556.95,1608,1603.85,1600.94,2548.4,1212.5,481881,771461867.5,30617
8-9-22,1620.95,1660,1600.5,1603.85,1654,1652.3,1634.61,2548.4,1212.5,716623,1171399019.2,35941
9-9-22,1654,1723.45,1651.1,1652.3,1659.9,1660.25,1682.61,2548.4,1212.5,625033,1051684500.9,28880
12-9-22,1660.25,1699,1650.3,1660.25,1691,1692.65,1684.32,2548.4,1212.5,361721,609252161.9,16388
13-9-22,1702,1724.85,1656.1,1692.65,1656.1,1660.2,1685.75,2548.4,1212.5,286939,483708200.1,21042
14-9-22,1647,1793.15,1631.1,1660.2,1763,1764.75,1743.41,2548.4,1212.5,1429213,2491708857.55,50885
15-9-22,1782.65,1794.7,1750.05,1764.75,1763,1764.35,1771.81,2548.4,1212.5,340288,602925526.25,17038
16-9-22,1750,1768.65,1665.8,1764.35,1687.75,1687.15,1705.94,2548.4,1212.5,386682,659657204.95,22015
19-9-22,1680,1698.4,1635.3,1687.15,1668.9,1667.15,1671.94,2259,1212.5,207928,347642447.5,13615
20-9-22,1689,1733.45,1674.15,1667.15,1705,1717.85,1708.69,2259,1212.5,309316,528526497.5,22579
21-9-22,1699.95,1725,1671.25,1717.85,1678,1679.05,1702.86,2259,1212.5,323303,550540516.45,16052
