date,Open,High ,Low,PREV_CLOSE,LTP,Close,VWAP 52W_L,52W_H,52W_L,VOLUME ,VALUE ,Trades
22-9-22,1674.95,1712.6,1636.05,1679.05,1669,1651.55,1665.92,2259,1212.5,187809,312875172.25,11724
23-9-22,1651.55,1677.3,1571,1651.55,1579.85,1580.1,1603.81,2259,1212.5,265789,426275661.05,15732
26-9-22,1571,1575,1506.15,1580.1,1547.95,1545.8,1547.55,2199,1212.5,161296,249613874.2,14405
27-9-22,1574.9,1580,1520.85,1545.8,1526,1526.9,1544.51,2199,1212.5,154735,238990452.85,9184
28-9-22,1526,1542.35,1495.65,1526.9,1523.8,1523,1523.47,2199,1212.5,130786,199248491,8121
29-9-22,1535.15,1556.05,1515.95,1523,1556,1550.25,1535.64,2199,1212.5,125438,192627478.95,9027
30-9-22,1559.05,1606.55,1511.1,1550.25,1600,1598,1581.81,2199,1212.5,153532,242858152.1,13523
3-10-22,1595,1605.4,1535.25,1598,1556.5,1553.75,1571.4,2199,1212.5,144302,226755928.45,8079
4-10-22,1575,1600,1560.15,1553.75,1598.25,1595.95,1584.16,2199,1212.5,69596,110251135.45,4958
6-10-22,1583.05,1632,1563.7,1595.95,1565.05,1570.65,1594.42,2199,1212.5,234208,373425396.6,13021
7-10-22,1565.1,1565.1,1494.5,1570.65,1525.95,1524.35,1517.56,2199,1212.5,558920,848192432.05,26889
10-10-22,1500.05,1545.95,1500.05,1524.35,1531,1532.45,1528.35,2199,1212.5,181271,277046289.5,10467
11-10-22,1540,1543.95,1483.05,1532.45,1485.6,1490.15,1515.27,2199,1212.5,170005,257602651.85,7546
12-10-22,1501.1,1531.35,1478.2,1490.15,1520,1522.15,1506.44,2199,1212.5,150823,227206043.75,11643
13-10-22,1511,1528.6,1489.65,1522.15,1509,1506.4,1508.62,2199,1212.5,70179,105873187.25,4916
14-10-22,1518.6,1550.2,1496.35,1506.4,1504.6,1503.45,1523.99,2199,1212.5,257969,393142508.15,13033
17-10-22,1500,1530,1476.05,1503.45,1513,1509.1,1504.8,2199,1212.5,137270,206563713.75,7680
18-10-22,1513,1532.6,1497.9,1509.1,1511.45,1510.7,1514.96,2199,1212.5,227633,344854518.45,15774
19-10-22,1512,1532.95,1508,1510.7,1523.95,1518.05,1519.85,2199,1212.5,126421,192141312.3,6988
20-10-22,1515,1531,1505.7,1518.05,1522.8,1523.65,1519.18,2199,1212.5,121387,184409066.45,7518
21-10-22,1517.75,1539.7,1512.55,1523.65,1530,1528.6,1527.72,2199,1212.5,135108,206406561.3,9136
24-10-22,1540,1540.4,1511.1,1528.6,1523.7,1520.7,1524.87,2199,1212.5,18922,28853564.95,1262
25-10-22,1523,1572.85,1520.7,1520.7,1532,1532.2,1545.1,2199,1212.5,230807,356619442.75,14588
27-10-22,1540,1587.95,1535.2,1532.2,1580,1582.3,1569.81,2199,1212.5,175456,275433325.8,13122
28-10-22,1579,1585.45,1526.5,1582.3,1535.4,1532.55,1547.42,2199,1212.5,89219,138059480.6,7636
31-10-22,1535.5,1605,1535.5,1532.55,1595.05,1600.95,1591.22,2199,1212.5,313925,499522301.1,21076
1-11-22,1615,1616.15,1589.6,1600.95,1606.9,1605.6,1603.68,2199,1212.5,166393,266841596.55,13566
2-11-22,1609,1618.45,1575.25,1605.6,1592.55,1595.1,1599.78,2199,1212.5,232645,372180081.85,15765
3-11-22,1585,1673.5,1585,1595.1,1656.9,1653.7,1635.51,2199,1212.5,642435,1050706883.4,34949
4-11-22,1657,1750,1653.75,1653.7,1742,1742.5,1719.54,2199,1212.5,930606,1600210945.5,40916
7-11-22,1759,1772.45,1725,1742.5,1763.8,1767.4,1753.55,2199,1212.5,278379,488150401.05,15316
9-11-22,1750,1785,1725.6,1767.4,1730,1735.35,1750.95,2199,1212.5,289595,507065822.25,12802
10-11-22,1723,1732.45,1671.05,1735.35,1677.65,1681.7,1695.48,2199,1212.5,176661,299525401.15,12345
11-11-22,1692.35,1713.95,1656.55,1681.7,1659.9,1667.9,1675.46,2199,1212.5,202042,338513584.75,12639
14-11-22,1669.75,1706.95,1659.9,1667.9,1688.9,1690.8,1689.94,2164.15,1212.5,175298,296243701.65,9542
15-11-22,1680,1716,1670.4,1690.8,1682.8,1679.65,1691.12,2164.15,1212.5,182416,308486574.4,13652
16-11-22,1680.1,1738,1680.1,1679.65,1707.75,1707.85,1714.79,2164.15,1212.5,578329,991714093.1,31100
17-11-22,1707,1732.9,1694.55,1707.85,1714.95,1713.7,1718.79,2164.15,1212.5,274480,471774136,11882
18-11-22,1722.3,1725.4,1642.3,1713.7,1672,1678.9,1674.64,2164.15,1212.5,237768,398175950.6,20552
21-11-22,1685.85,1689.5,1650,1678.9,1674.85,1674.95,1668.43,2104.15,1212.5,126740,211457049.6,9998
22-11-22,1674,1724,1666.5,1674.95,1702,1713.1,1710.85,2104.15,1212.5,248152,424551613.75,14872
23-11-22,1709,1746.4,1685.15,1713.1,1730,1734.75,1724.97,2104.15,1212.5,216567,373571731.6,10735
24-11-22,1733,1757.4,1723.55,1734.75,1737.5,1739.3,1738.71,2104.15,1212.5,220194,382853980.45,10232
25-11-22,1742,1759.95,1725,1739.3,1742,1742.15,1739.55,2104.15,1212.5,165367,287664891.75,10280
28-11-22,1742,1764.4,1734.05,1742.15,1752.15,1759.7,1751.74,2104.15,1212.5,114509,200589715.25,5426
29-11-22,1770.15,1782.55,1755,1759.7,1757.9,1766.25,1769.97,2104.15,1212.5,245696,434873472.6,13878
30-11-22,1763.9,1826,1762.1,1766.25,1824.95,1820.7,1796.82,2104.15,1212.5,581157,1044232081.75,26653
1-12-22,1828,1923.9,1824.05,1820.7,1902.85,1901.2,1887.49,2104.15,1212.5,1124051,2121639851.05,49031
2-12-22,1898,1942,1892,1901.2,1936.9,1936.7,1923.92,2104.15,1212.5,371680,715082245.95,18667
5-12-22,1939,1946.85,1875,1936.7,1878,1885.5,1896.28,2104.15,1212.5,509770,966666258.7,34186
6-12-22,1875.5,1894.4,1852,1885.5,1868,1866.2,1871.39,2104.15,1212.5,418159,782539791.1,20303
7-12-22,1852,1871.1,1818.35,1866.2,1848,1849.1,1845.71,2104.15,1212.5,404477,746547885.15,17380
8-12-22,1855.95,1875,1836.1,1849.1,1854,1853.15,1852.17,2104.15,1212.5,129553,239954421.85,8155
9-12-22,1862.45,1865.85,1820.6,1853.15,1837,1847.45,1847.48,2104.15,1212.5,189460,350023390.8,8898
12-12-22,1859.9,1922.9,1826.3,1847.45,1912,1906.3,1886.48,2104.15,1212.5,581921,1097784043.35,28847
13-12-22,1925,1925,1806,1906.3,1859.95,1856.05,1845.16,2104.15,1212.5,1275245,2353028766.1,52455
14-12-22,1874.95,1898,1843.4,1856.05,1888,1890.7,1875.73,2104.15,1212.5,469388,880446766.35,25549
15-12-22,1897,1921.95,1870.2,1890.7,1874.9,1885.35,1904.17,2104.15,1212.5,322309,613729999.75,17412
16-12-22,1870,1890,1845.5,1885.35,1851.95,1849.55,1862.12,2104.15,1212.5,206165,383904193.1,13948
19-12-22,1849.85,1890,1827.35,1849.55,1885,1881.7,1869.81,2104.15,1212.5,233085,435824813.2,19454
20-12-22,1890,1911.6,1833.2,1881.7,1852,1858.05,1865.92,2104.15,1212.5,505563,943338484.3,22564
21-12-22,1859.1,1888.2,1805.05,1858.05,1842,1852.3,1852.52,2104.15,1212.5,379735,703468110.85,18485
22-12-22,1855,1869.05,1828.15,1852.3,1853,1858.05,1848.93,2104.15,1212.5,156565,289477072.3,10238
23-12-22,1838,1853.15,1759.35,1858.05,1765.45,1770.5,1797.45,2104.15,1212.5,180476,324396712.95,11981
26-12-22,1761.85,1832.05,1753.7,1770.5,1810,1812.05,1808.76,2104.15,1212.5,126030,227958433.5,10859
27-12-22,1820,1870,1809.6,1812.05,1864.3,1863.1,1847.94,2104.15,1212.5,206566,381721102.9,12871
28-12-22,1855,1870,1843.85,1863.1,1854.95,1854.1,1856.18,2104.15,1212.5,79546,147651559.85,5925
29-12-22,1845.2,1869.95,1805.75,1854.1,1865,1855.45,1837.81,2104.15,1212.5,204707,376213240.1,15210
30-12-22,1865.2,1877.9,1849.4,1855.45,1858.7,1862.8,1863.63,2104.15,1212.5,188506,351304816.8,20254
2-1-23,1862.8,1899,1860,1862.8,1886,1887.7,1887.1,2104.15,1212.5,189914,358385928.95,13863
3-1-23,1900,1903,1865.1,1887.7,1872,1872.15,1879.63,2104.15,1212.5,114510,215235905.2,6072
4-1-23,1881.55,1886.95,1841.35,1872.15,1846,1848.1,1861.14,2104.15,1212.5,167153,311095514.85,12842
5-1-23,1848.1,1880,1835.95,1848.1,1874,1875.15,1864.06,2104.15,1212.5,228299,425563570.5,14663
6-1-23,1880,1917.55,1866,1875.15,1879.9,1875.45,1881.65,2104.15,1212.5,214277,403193512.05,16698
9-1-23,1877.35,1903,1860,1875.45,1883.95,1884.7,1883.92,2104.15,1212.5,245570,462635288.2,20427
10-1-23,1884.7,1888,1840.5,1884.7,1874.95,1873.5,1862.87,2104.15,1212.5,174932,325874931.75,9816
11-1-23,1877.1,1883.25,1860,1873.5,1862,1868.2,1868.06,2104.15,1212.5,81285,151845237.9,6912
12-1-23,1875,1915.2,1874,1868.2,1891.25,1897.5,1901.38,2104.15,1212.5,423645,805510978.45,35124
13-1-23,1900,1916.9,1874.4,1897.5,1893.05,1899,1895.94,2104.15,1212.5,231521,438949940.4,14612
16-1-23,1898.7,1918.35,1886.25,1899,1890,1891.45,1902.66,2104.15,1212.5,282093,536727600.8,17037
17-1-23,1890,1910.2,1870.2,1891.45,1903,1905.6,1893.19,2104.15,1212.5,106281,201209662.35,9399
18-1-23,1915,1915.95,1876.1,1905.6,1880,1884.4,1895.24,2104.15,1212.5,172471,326874423.25,11194
19-1-23,1872.05,1903,1854.65,1884.4,1876.95,1877.05,1884.6,2104.15,1212.5,190437,358897179.65,11344
20-1-23,1885,1886.55,1829.95,1877.05,1836,1839.1,1855.51,2104.15,1212.5,126074,233931315.75,9647
23-1-23,1848.3,1851.95,1760.2,1839.1,1763.95,1767.2,1800.38,2015,1212.5,337237,607155315.25,12513
24-1-23,1775.8,1785.7,1746.25,1767.2,1751.5,1759.7,1763.75,2015,1212.5,158930,280312206.95,9290
25-1-23,1751.25,1755.2,1703.95,1759.7,1725,1728.35,1729.65,2015,1212.5,231772,400885169.4,11266
27-1-23,1737,1737.4,1675,1728.35,1699,1693.7,1701.21,2015,1212.5,267790,455566690.45,15210
30-1-23,1672,1752,1672,1693.7,1720.1,1717.55,1713.44,2015,1212.5,188074,322253554.15,18160
31-1-23,1726.6,1787.45,1714.5,1717.55,1766,1767.75,1759.5,2015,1212.5,193506,340473280.55,22821
1-2-23,1771.05,1843.35,1737.2,1767.75,1764.9,1768.4,1793.6,2015,1212.5,413607,741844022.25,25766
2-2-23,1770,1818,1734.8,1768.4,1805,1802.65,1795.2,2015,1212.5,314229,564102832.5,25642
3-2-23,1791.8,1883.95,1791.8,1802.65,1868.15,1867.85,1845.82,2015,1212.5,408062,753209114.75,24025
6-2-23,1895,1929.85,1823,1867.85,1877,1885.4,1889.22,2015,1212.5,532091,1005237974.95,39748
7-2-23,1885,1910,1841.65,1885.4,1852,1853,1882.39,2015,1212.5,244455,460158624.5,14977
8-2-23,1877.6,1929,1875.8,1853,1910.95,1907.6,1909.11,2015,1212.5,500591,955684257.85,28651
9-2-23,1900,1932,1895.05,1907.6,1925,1926.25,1921.45,2015,1212.5,219470,421701058.8,15652
10-2-23,1924.95,1945,1909.7,1926.25,1944,1939.35,1936.1,2015,1212.5,251331,486600779.25,11753
13-2-23,1949.9,1963.95,1914.2,1939.35,1924.9,1929.1,1933.94,1963.95,1212.5,125585,242874023,9890
14-2-23,1931.85,1939,1892,1929.1,1896,1902.55,1909.97,1963.95,1212.5,138621,264762554.25,8974
15-2-23,1897,1927.7,1886,1902.55,1922,1920.35,1913.66,1963.95,1212.5,208282,398580565.15,13345
16-2-23,1927,1937.1,1920.3,1920.35,1933.95,1931.8,1928.98,1963.95,1212.5,108660,209602502.15,12077
17-2-23,1939,1989.8,1921.45,1931.8,1949.8,1945.1,1965.99,1989.8,1212.5,579883,1140044034.7,32667
20-2-23,1952.75,1960,1885.25,1945.1,1931,1935.6,1930.76,1989.8,1212.5,315376,608914680.25,19100
21-2-23,1937.25,1959,1898.5,1935.6,1903,1909,1930.53,1989.8,1212.5,321364,620404161.4,18848
22-2-23,1888.25,1919,1860.05,1909,1914,1912.95,1898.74,1989.8,1212.5,483208,917485316.55,23631
23-2-23,1915,1928.6,1864,1912.95,1899,1894.85,1893.8,1989.8,1212.5,384962,729042718.25,28594
24-2-23,1904.8,1922.75,1864.95,1894.85,1876,1881,1880.91,1989.8,1212.5,388171,730115002.25,16003
27-2-23,1881,1885.5,1815.8,1881,1846,1838,1839.47,1989.8,1212.5,351098,645834857.4,13758
28-2-23,1845,1854.75,1812,1838,1826,1833.9,1833.3,1989.8,1212.5,359886,659780773.55,21972
1-3-23,1843.1,1879.75,1829,1833.9,1871,1875.7,1848.26,1989.8,1212.5,328784,607679632.45,21972
2-3-23,1875.7,1890,1838.15,1875.7,1853.1,1845.75,1857.54,1989.8,1212.5,456249,847498724.4,16472
3-3-23,1864.35,1877.3,1846,1845.75,1860.05,1862.8,1856.13,1989.8,1212.5,309225,573960361.85,9029
6-3-23,1867,1867,1824.9,1862.8,1827.1,1828.2,1843.93,1989.8,1212.5,229249,422718369.5,19702
8-3-23,1812.05,1834.1,1790,1828.2,1825.9,1828.65,1808.61,1989.8,1212.5,448454,811079849.1,27554
9-3-23,1837.8,1843.65,1814.3,1828.65,1825,1824.15,1826.16,1989.8,1212.5,231531,422812351.4,16822
10-3-23,1824,1824,1793.25,1824.15,1804.95,1800,1803.8,1989.8,1212.5,267751,482968831.45,21680
13-3-23,1760,1810.9,1732.25,1800,1733.4,1739.75,1767.19,1989.8,1212.5,194243,343264113.7,22192
14-3-23,1740.05,1760.9,1706.65,1739.75,1755,1750.3,1738.06,1989.8,1212.5,252334,438572180.35,15366
15-3-23,1770,1792,1754.25,1750.3,1785,1785.5,1780.47,1989.8,1212.5,176182,313687635.55,11887
16-3-23,1794,1799,1770.05,1785.5,1788.95,1785.45,1786.73,1989.8,1212.5,229888,410748759.35,22262
17-3-23,1794.4,1828,1794.35,1785.45,1810.6,1808.25,1814.31,1989.8,1212.5,330853,600269564.95,33071
20-3-23,1808.3,1812.65,1771,1808.25,1800,1799.25,1786.86,1989.8,1212.5,260586,465630025.35,22197
21-3-23,1805.1,1828,1795.05,1799.25,1827,1822.7,1811.35,1989.8,1212.5,338835,613748649.75,14862
22-3-23,1836,1851.5,1821.45,1822.7,1840,1839.2,1836.47,1989.8,1212.5,190907,350595832.85,8483
23-3-23,1843.35,1856,1819,1839.2,1821.05,1823.15,1835,1989.8,1212.5,166620,305748265.5,18634
24-3-23,1821.05,1835.45,1802,1823.15,1825.15,1831.1,1819.86,1989.8,1212.5,166271,302589717.85,8110
27-3-23,1836.4,1874.95,1827.5,1831.1,1864.1,1869.3,1857.55,1989.8,1212.5,302618,562128917.05,17629
28-3-23,1880.1,1882.8,1827.6,1869.3,1852.9,1844.4,1847.83,1989.8,1212.5,244419,451643724.55,23367
29-3-23,1852,1936.45,1844.45,1844.4,1928,1928.75,1911.78,1989.8,1212.5,479011,915762218.05,26990
31-3-23,1935,1979,1930.25,1928.75,1969.55,1968.25,1967.77,1989.8,1212.5,387524,762557170.05,32581
3-4-23,1987.3,1990,1965,1968.25,1970.5,1972.7,1977.64,1990,1212.5,354277,700634071.45,16529
5-4-23,1971.7,1990,1957,1972.7,1979.6,1979.4,1977.31,1990,1212.5,236135,466912097.15,11904
6-4-23,1985,2009,1978,1979.4,2000,1999.35,1995.62,2009,1212.5,247539,493994657.8,15241
10-4-23,2009,2009.95,1976.55,1999.35,1985,1983.65,1987.45,2009.95,1212.5,178390,354540639.45,15032
11-4-23,1985,2020,1985,1983.65,2003,2001.2,2004.56,2020,1212.5,382379,766500961.4,18208
12-4-23,2014.65,2045,1990,2001.2,1995,1995.1,2017.64,2045,1212.5,380286,767281012.2,28599
13-4-23,1995,2018,1990,1995.1,2008.8,2000.75,2004.12,2045,1212.5,347455,696340913.45,18903
17-4-23,1995,2041.5,1986.05,2000.75,2036,2035.2,2018.8,2045,1212.5,258980,522828239.45,16493
18-4-23,2038.9,2060,2021,2035.2,2034,2034.95,2043.89,2060,1212.5,348057,711389628.55,31011
19-4-23,2045.7,2078,2041.1,2034.95,2055.85,2052.5,2062.48,2078,1212.5,447343,922638089.25,34541
20-4-23,2055.05,2060,1977.55,2052.5,1990,1988.95,2003.53,2078,1212.5,658835,1319995026.65,28443
21-4-23,1992.25,1994.9,1916.4,1988.95,1929.85,1922.05,1940.34,2078,1212.5,472353,916527400.9,24593
24-4-23,1930.55,1944.95,1910,1922.05,1934.55,1929.25,1927.51,2078,1212.5,356117,686417502.15,19606
25-4-23,1930,1935.7,1906.55,1929.25,1924.9,1920.9,1920.82,2078,1212.5,409044,785701491.15,30696
26-4-23,1910,1953.9,1901.5,1920.9,1940,1934.05,1925.76,2078,1212.5,679221,1308019375.7,31646
27-4-23,1942.25,1975.5,1933.55,1934.05,1973,1966.5,1945.1,2078,1212.5,610435,1187358264.1,23063
28-4-23,1975,2005,1964.25,1966.5,2000,1996.2,1985.42,2078,1212.5,341463,677946848.5,26310
2-5-23,1999,2009,1984.15,1996.2,2000,2000.25,1997.81,2078,1212.5,183863,367322897.7,23510
3-5-23,1999.9,2012.8,1992.55,2000.25,1997,2001.3,2001.72,2078,1212.5,287224,574941612.7,38082
4-5-23,2001.9,2028.6,1997,2001.3,2025,2024.2,2014,2078,1212.5,265649,535018124.6,25046
5-5-23,2024.9,2034.25,1990.05,2024.2,2010.05,2012.85,2009.07,2078,1212.5,198931,399667136.6,15572
8-5-23,2008,2090,2008,2012.85,2089.9,2085.95,2071.21,2090,1212.5,522459,1082121124.3,25540
9-5-23,2090.4,2128.8,2043,2085.95,2068,2075.8,2091.72,2128.8,1212.5,539876,1129267969.35,31868
10-5-23,2068,2097.45,2055,2075.8,2084.9,2086.25,2079.21,2128.8,1212.5,164738,342524363.15,14602
11-5-23,2087,2095,2078.05,2086.25,2085,2083.45,2087.33,2128.8,1212.5,215383,449574520.8,20594
12-5-23,2094.7,2101.9,2076.9,2083.45,2080.2,2081.6,2092.81,2128.8,1212.5,218544,457370786.35,15943
15-5-23,2075,2094.75,2063.55,2081.6,2070,2072.4,2082.43,2128.8,1212.5,207657,432431707.15,18517
16-5-23,2076,2095,2068,2072.4,2077.05,2079.05,2079.2,2128.8,1212.5,262296,545365100.3,12160
17-5-23,2080,2102.05,2066.75,2079.05,2088,2076.7,2085.88,2128.8,1212.5,193543,403706697.95,11367
18-5-23,2090.05,2113.45,2053,2076.7,2063.3,2062.6,2083.7,2128.8,1212.5,224608,468014846.55,19362
19-5-23,2062.6,2081.35,2030.35,2062.6,2055.05,2057.65,2054.05,2128.8,1212.5,124074,254854206.15,11015
22-5-23,2068.5,2080,2052.7,2057.65,2077.25,2077.7,2069.79,2128.8,1212.5,142115,294148035.2,12400
23-5-23,2075,2097,2063.4,2077.7,2073,2074.1,2080.97,2128.8,1212.5,133706,278238760.5,14185
24-5-23,2063,2070,2042.1,2074.1,2042.1,2049.2,2056.15,2128.8,1212.5,169120,347736106.65,8400
25-5-23,2049.2,2054.55,2017.55,2049.2,2048.9,2041.15,2038.67,2128.8,1212.5,153205,312334628.9,9194
26-5-23,2042.6,2073.75,2032,2041.15,2068,2068.7,2061.67,2128.8,1212.5,141477,291678810.65,14000
29-5-23,2092,2107.85,2066.6,2068.7,2100,2093.05,2091.16,2128.8,1212.5,205286,429285406,16585
30-5-23,2104.1,2160,2100.25,2093.05,2131.1,2128.05,2134.16,2160,1212.5,433037,924168724.6,28564
31-5-23,2140,2151,2107.15,2128.05,2135,2129.95,2130.68,2160,1212.5,249154,530867519.1,16447
1-6-23,2130,2168.65,2126,2129.95,2130,2134.5,2149.25,2168.65,1212.5,211118,453744366.15,24428
2-6-23,2135.5,2150,2124.05,2134.5,2134.5,2139.3,2136.12,2168.65,1212.5,66591,142246586,6657
5-6-23,2150,2158.3,2133.35,2139.3,2143.9,2139.65,2146.28,2168.65,1212.5,149803,321519033.85,12554
6-6-23,2141,2170,2133.05,2139.65,2165.3,2159.95,2157.83,2170,1212.5,304144,656289729.75,16344
7-6-23,2170,2174,2138.8,2159.95,2168,2167.25,2161.28,2174,1212.5,132041,285376940.8,12524
8-6-23,2175,2183,2108,2167.25,2130.7,2128.2,2139.7,2183,1212.5,195558,418435262.35,15112
9-6-23,2127.65,2155.4,2083.1,2128.2,2096.1,2095.75,2120.52,2183,1212.5,295966,627602914.35,16942
12-6-23,2096.15,2114.9,2077.1,2095.75,2112.8,2102.15,2097.36,2183,1212.5,373046,782411073.65,13829
13-6-23,2114.1,2168.9,2109,2102.15,2163.9,2157.3,2144.2,2183,1212.5,389129,834371084.95,25622
14-6-23,2177,2213,2152.6,2157.3,2195.5,2196.6,2183.41,2213,1212.5,395868,864343712.65,24088
