date,Open,High ,Low,PREV_CLOSE,LTP,Close,VWAP 52W_L,52W_H,52W_L,VOLUME ,VALUE ,Trades
15-6-23,2197,2266.2,2197,2196.6,2257,2254.55,2241.05,2266.2,1212.5,797524,1787292748.55,30153
16-6-23,2260,2288.8,2243.5,2254.55,2255.5,2254.85,2263.58,2288.8,1212.5,335027,758360974.25,23858
19-6-23,2254,2280.7,2225,2254.85,2245.1,2242.4,2253.52,2288.8,1212.5,154384,347907535.6,12169
20-6-23,2235,2250,2222.5,2242.4,2249.85,2240.5,2237.71,2288.8,1212.5,136626,305728910.25,7961
21-6-23,2250,2270,2240.5,2240.5,2262.7,2258.2,2254.55,2288.8,1212.5,211185,476126401.8,8883
22-6-23,2253,2267.75,2182.85,2258.2,2200,2200.4,2221.53,2288.8,1212.5,255136,566791055.9,23149
23-6-23,2193.85,2198.55,2162.95,2200.4,2168,2167.4,2177.6,2288.8,1212.5,104348,227228068,8861
26-6-23,2164.9,2199,2153,2167.4,2197,2197.15,2178.56,2288.8,1267.25,140490,306065279.25,9903
27-6-23,2200,2230,2162.9,2197.15,2168,2166.05,2196.36,2288.8,1267.25,237552,521749653.2,17952
28-6-23,2175.3,2239,2169,2166.05,2237.55,2219.55,2208.31,2288.8,1267.25,497432,1098483140.3,26757
30-6-23,2219.55,2229.95,2160,2219.55,2164,2166.2,2181.68,2288.8,1267.25,159710,348436596.75,11485
3-7-23,2183.8,2212,2171.3,2166.2,2202.95,2200.35,2195.41,2288.8,1292,158910,348872019.35,10018
4-7-23,2218,2218,2179,2200.35,2182,2185.45,2192.7,2288.8,1292,123893,271659687.6,18051
5-7-23,2186,2190.7,2157.8,2185.45,2184.9,2174.65,2171.66,2288.8,1292,144754,314356604.4,16364
6-7-23,2186.1,2199,2165,2174.65,2187.05,2192.6,2184.37,2288.8,1292,111717,244031542.7,8088
7-7-23,2190,2194.9,2140.95,2192.6,2145,2146.65,2157.69,2288.8,1292,172703,372640328.2,12586
10-7-23,2149,2153.35,2096.2,2146.65,2102,2101.2,2113.73,2288.8,1415,306079,646969493,15419
11-7-23,2101.2,2113.5,2053.75,2101.2,2068.9,2068,2070.67,2288.8,1415,268058,555060536.1,15415
12-7-23,2070.1,2094.9,2035.55,2068,2064.4,2064.2,2058.45,2288.8,1415,276144,568429631.3,23014
13-7-23,2070,2094,2049.15,2064.2,2059,2058,2065.95,2288.8,1415,290135,599404042.45,10789
14-7-23,2081.35,2081.35,2048.45,2058,2055,2056.15,2059.58,2288.8,1415,140749,289883532.6,8686
17-7-23,2051,2079,2044.7,2056.15,2053.85,2057.05,2058.47,2288.8,1457.15,150095,308965884.95,10917
18-7-23,2060.1,2064.35,2023.55,2057.05,2032.75,2037.55,2040.78,2288.8,1457.15,151922,310038921,12851
19-7-23,2049,2050,2028.1,2037.55,2036.05,2037.7,2039.86,2288.8,1457.15,99617,203204817.6,6474
20-7-23,2036,2044.6,2014.25,2037.7,2019.9,2020.95,2025.74,2288.8,1457.15,125038,253294860.75,8167
21-7-23,1979,2003.95,1915.35,2020.95,1920,1921.1,1950.35,2288.8,1457.15,435846,850053459.3,24566
24-7-23,1920,1920,1880.65,1921.1,1901,1900.25,1901.8,2288.8,1476.05,336491,639939982.4,20014
25-7-23,1919.35,1923.75,1890,1900.25,1911.55,1908.45,1905.32,2288.8,1476.05,255801,487382014.8,20261
26-7-23,1910,1960.15,1907.7,1908.45,1954,1955.75,1939.03,2288.8,1476.05,532476,1032488244.35,27989
27-7-23,1975,1975,1925,1955.75,1950,1941.55,1939.16,2288.8,1476.05,242498,470242935.25,13389
28-7-23,1951.8,1963.25,1936,1941.55,1958,1957.15,1953.84,2288.8,1476.05,156352,305486247.45,8969
31-7-23,1957.15,1961.35,1936.85,1957.15,1953,1953.8,1951.66,2288.8,1476.05,306459,598102436.85,16065
1-8-23,1935,1992.85,1935,1953.8,1984.75,1986.8,1970.56,2288.8,1476.05,362855,715028351.15,20842
2-8-23,1982,2008,1961.95,1986.8,1976,1983.7,1980.38,2288.8,1476.05,258617,512160248,16144
3-8-23,1971,1978.6,1937.8,1983.7,1971.2,1972.85,1957.2,2288.8,1476.05,201027,393449514.25,13140
4-8-23,1983.2,2001,1972.8,1972.85,1990,1990.15,1989.7,2288.8,1476.05,126180,251060963.1,11363
7-8-23,1990,2018,1971.75,1990.15,2007.1,2004.8,1997.54,2288.8,1476.05,127921,255527804.65,9724
8-8-23,2024,2040,1981.3,2004.8,2007,2015.7,2011.25,2288.8,1476.05,251500,505828487.15,15230
9-8-23,2010,2018.95,1992.75,2015.7,2016.45,2012.85,2008.46,2288.8,1476.05,93151,187090493.8,8285
10-8-23,2012,2025.55,1982,2012.85,1991.1,2002.5,1996.61,2288.8,1476.05,128805,257173739.95,6626
11-8-23,2000,2009,1969.1,2002.5,1978,1993.35,1990.79,2288.8,1476.05,111769,222508828.5,8991
14-8-23,1989.1,1989.1,1905.3,1993.35,1910,1911.35,1927.22,2288.8,1476.05,213660,411768765.3,24514
16-8-23,1888.1,1909.05,1877,1911.35,1897.1,1902.1,1894.04,2288.8,1476.05,370078,700944096.05,27607
17-8-23,1900,1907.9,1889.1,1902.1,1898.3,1904.1,1896.9,2288.8,1476.05,162430,308113478.3,9861
18-8-23,1909.9,1911.9,1873.3,1904.1,1898,1897.95,1896.18,2288.8,1476.05,79365,150490449.65,7969
21-8-23,1907.9,1930.25,1893.05,1897.95,1918,1919.75,1913.51,2288.8,1476.05,95696,183114908.65,8448
22-8-23,1933.9,1956,1914,1919.75,1954,1951.2,1941.38,2288.8,1476.05,257848,500580799.05,11904
23-8-23,1957.05,2018.8,1954,1951.2,1992,1990.2,1983.7,2288.8,1476.05,340061,674580141.6,16436
24-8-23,1992,2021.95,1979.45,1990.2,1998.8,1997.25,2002.13,2288.8,1476.05,160607,321556751.5,11594
25-8-23,2001,2014.95,1975,1997.25,2002.05,2003.75,1995.66,2288.8,1476.05,317017,632658481.1,10325
28-8-23,2000,2036.35,1997.15,2003.75,2035,2031.85,2027.05,2288.8,1476.05,179508,363871629.85,7445
29-8-23,2045,2059.55,2030.45,2031.85,2057.95,2055.15,2048.02,2288.8,1476.05,192646,394543307.85,11355
30-8-23,2069,2110,2050.55,2055.15,2085,2082.8,2094.42,2288.8,1476.05,355076,743679661.35,19231
31-8-23,2085,2118,2071.1,2082.8,2080,2085.05,2093.33,2288.8,1476.05,266066,556964699.35,15043
1-9-23,2069.85,2135,2069.85,2085.05,2126.6,2123.55,2104.45,2288.8,1476.05,299204,629661310.05,21250
4-9-23,2128.1,2273,2127.3,2123.55,2264,2261,2231.83,2288.8,1476.05,756357,1688060609.2,43524
5-9-23,2258.9,2280,2245.55,2261,2261,2266.5,2264.92,2288.8,1476.05,369931,837863825.6,18615
6-9-23,2255.85,2335,2252.1,2266.5,2301.1,2308,2299.62,2335,1476.05,677315,1557570346.1,30937
7-9-23,2308,2328.95,2275.25,2308,2292,2287.85,2293.49,2335,1476.05,377343,865432418.4,23306
8-9-23,2306,2327.4,2287.55,2287.85,2314.75,2322.1,2311.23,2335,1476.05,416878,963502198.25,27651
11-9-23,2339,2384.4,2324.5,2322.1,2361.8,2372.55,2364.87,2384.4,1476.05,464512,1098510188.95,31632
12-9-23,2401.05,2422,2326.55,2372.55,2337.8,2333.7,2381.71,2422,1476.05,721101,1717452448.25,52170
13-9-23,2329.95,2361.85,2293.25,2333.7,2355,2356.75,2324.47,2422,1476.05,371513,863571573.65,33807
14-9-23,2359.95,2410,2352.8,2356.75,2400.55,2403.7,2392.54,2422,1476.05,591556,1415323243.35,41485
15-9-23,2424,2424.75,2380,2403.7,2388,2387.6,2399.02,2424.75,1476.05,401541,963306678.95,20182
18-9-23,2399,2399,2354.35,2387.6,2366.95,2369.25,2370.38,2424.75,1476.05,219189,519561566.45,17304
20-9-23,2358,2360,2290.95,2369.25,2314.3,2314.65,2314.01,2424.75,1476.05,383701,887886673.4,30296
21-9-23,2324.9,2324.9,2262.3,2314.65,2264.6,2266,2283.54,2424.75,1476.05,192702,440041779.8,18195
22-9-23,2266,2280.35,2235.8,2266,2253.95,2245.6,2249.36,2424.75,1476.05,236560,532108394.2,18565
25-9-23,2245.6,2351.3,2245.05,2245.6,2336.95,2337.55,2320.13,2424.75,1476.05,422280,979745252.45,30205
26-9-23,2350,2375,2331.3,2337.55,2363,2367.7,2348.73,2424.75,1476.05,443841,1042464320.25,34556
27-9-23,2403,2403,2347.35,2367.7,2368,2370.35,2368.61,2424.75,1476.05,380255,900674191.2,24421
28-9-23,2369.6,2400,2317.95,2370.35,2346.9,2339.95,2362.14,2424.75,1476.05,275770,651408498.55,17628
29-9-23,2339.95,2417.95,2330.45,2339.95,2401.15,2404.35,2390.01,2424.75,1476.05,483032,1154449026.65,31994
3-10-23,2404.35,2409.55,2356.05,2404.35,2370,2372.05,2378.86,2424.75,1476.05,338580,805435274.4,21115
4-10-23,2353,2371.35,2277,2372.05,2300,2305.75,2308.76,2424.75,1476.05,377251,870981392.05,33272
5-10-23,2270.2,2311.05,2223,2305.75,2261,2258.15,2255.51,2424.75,1476.05,514301,1160013513.3,35254
6-10-23,2250,2269.75,2206.7,2258.15,2226,2223.8,2227.12,2424.75,1476.05,369046,821908904.9,32014
9-10-23,2207.05,2242.45,2198.65,2223.8,2217.9,2219.05,2217.27,2424.75,1476.05,238173,528093622.25,18838
10-10-23,2229.8,2270.65,2208,2219.05,2260,2260,2240.27,2424.75,1476.05,460952,1032656068.55,24981
11-10-23,2278.95,2344,2267.75,2260,2308,2301.1,2305.77,2424.75,1476.05,410776,947156943.15,37858
12-10-23,2301,2324.75,2290.35,2301.1,2303.95,2300.8,2303.66,2424.75,1476.05,200025,460789096.65,26717
13-10-23,2300,2324,2278.3,2300.8,2280,2292.55,2301.8,2424.75,1476.05,244249,562211881.85,17488
16-10-23,2322,2373.35,2282,2292.55,2314.2,2322.1,2324.61,2424.75,1476.05,1406372,3269271362.25,62958
17-10-23,2301,2314.1,2226.15,2322.1,2256,2255.9,2253.5,2424.75,1476.05,699124,1575474961.1,34801
18-10-23,2269.9,2271.7,2219.4,2255.9,2229.8,2230.75,2241.07,2424.75,1476.05,239604,536968913.35,21994
19-10-23,2235.9,2235.9,2188.05,2230.75,2203.75,2208,2204.67,2424.75,1476.05,284447,627110634.4,20180
20-10-23,2214.8,2214.9,2151.85,2208,2155,2158.05,2170.33,2424.75,1476.05,334304,725550983.35,20804
23-10-23,2169.4,2169.4,2045.1,2158.05,2073.6,2075.45,2102.67,2424.75,1511.1,841644,1769698938.95,27777
25-10-23,2074.95,2096.3,2040.4,2075.45,2051.35,2057.25,2068.25,2424.75,1511.1,289021,597766254.5,17424
26-10-23,2040.05,2050.6,1995.05,2057.25,2026.65,2015.6,2015.38,2424.75,1511.1,242006,487733643,24681
27-10-23,2026.2,2055.4,2023.65,2015.6,2043.5,2038.5,2040.67,2424.75,1511.1,159841,326182859.6,16737
30-10-23,2049.2,2070.05,2025,2038.5,2056.25,2043.95,2047.08,2424.75,1535.5,232897,476759792.5,17461
31-10-23,2054.9,2109.8,2050.05,2043.95,2104.65,2104.25,2088.68,2424.75,1535.5,481220,1005115348.95,21955
1-11-23,2119.4,2119.4,2065.05,2104.25,2072.1,2072.5,2086.82,2424.75,1535.5,183930,383828579.8,10582
2-11-23,2079.95,2103.95,2070.45,2072.5,2081.25,2077.3,2080.41,2424.75,1535.5,199015,414032747.35,17062
3-11-23,2092,2100,2066.8,2077.3,2073,2073.65,2081.32,2424.75,1535.5,107498,223737561.45,12307
6-11-23,2073.7,2113.45,2073.7,2073.65,2104.9,2099.9,2099.9,2424.75,1642.3,202015,424212154.9,20978
7-11-23,2117.5,2119.95,2072.05,2099.9,2097.95,2089.7,2084.79,2424.75,1642.3,173203,361092668.1,16998
8-11-23,2081,2150,2081,2089.7,2117.6,2123.8,2123.27,2424.75,1642.3,337527,716661775,27016
9-11-23,2128.95,2136.9,2090,2123.8,2090.3,2094.45,2106.18,2424.75,1642.3,90423,190446678.2,10366
10-11-23,2081.25,2105,2066.1,2094.45,2097,2089.5,2090.63,2424.75,1642.3,153274,320438530.3,10263
12-11-23,2124,2124,2095.2,2089.5,2106,2104.6,2108.32,2424.75,1642.3,37811,79717688,3079
13-11-23,2100,2119.75,2091,2104.6,2110,2110.5,2109.53,2424.75,1642.3,64937,136986619,7215
15-11-23,2190.5,2190.5,2117,2110.5,2122,2122.2,2138.58,2424.75,1642.3,466308,997237075.45,32466
16-11-23,2139,2166.75,2109.6,2122.2,2159,2161.1,2144.96,2424.75,1642.3,209388,449128053.8,15015
17-11-23,2165,2218,2152.1,2161.1,2205.65,2207.65,2203.97,2424.75,1642.3,415479,915701746.85,34723
20-11-23,2209.95,2219.95,2184.5,2207.65,2196.6,2203.4,2206.37,2424.75,1650,371620,819931770.55,21320
21-11-23,2205,2228.6,2191.85,2203.4,2208.8,2212.4,2212.9,2424.75,1650,275073,608710398.7,16085
22-11-23,2212.4,2216,2141.8,2212.4,2157,2155.25,2169.58,2424.75,1650,217410,471688540.9,18998
23-11-23,2170,2204.95,2157.65,2155.25,2189.2,2185,2184.39,2424.75,1650,275629,602082583.15,18835
24-11-23,2190,2260.45,2164.05,2185,2224,2231.1,2227.19,2424.75,1650,464733,1035046807.45,32163
28-11-23,2230,2252.2,2201.6,2231.1,2218.2,2206.2,2220.77,2424.75,1672,262585,583140564.5,30346
29-11-23,2216,2242.85,2178.75,2206.2,2192.2,2202.6,2199.3,2424.75,1672,303993,668572897.75,30934
30-11-23,2195,2251.65,2192.2,2202.6,2242.5,2217.55,2217.29,2424.75,1672,2753466,6105241216.4,53802
1-12-23,2245.35,2275,2219.55,2217.55,2265,2265.15,2257.48,2424.75,1672,354401,800052496.85,27522
4-12-23,2268.1,2328.9,2268.1,2265.15,2305,2307.55,2303.59,2424.75,1672,608378,1401452587.15,47166
5-12-23,2300.7,2361,2293.45,2307.55,2360,2349.35,2335.2,2424.75,1672,593144,1385111009.55,41668
6-12-23,2374,2374,2305.25,2349.35,2360.2,2361,2346.62,2424.75,1672,488652,1146682338.7,32624
7-12-23,2379.95,2379.95,2342.55,2361,2360,2358.65,2359.44,2424.75,1672,318560,751621715.45,20473
8-12-23,2358.1,2375,2293.65,2358.65,2340,2331.2,2327.08,2424.75,1672,329996,767927971.8,22398
11-12-23,2335.1,2355.25,2303.6,2331.2,2350,2345.95,2332.21,2424.75,1672,247712,577715257.75,17011
12-12-23,2374,2390,2345.3,2345.95,2383.8,2383.4,2371.4,2424.75,1672,518878,1230467721.6,34417
13-12-23,2375.05,2390,2349.35,2383.4,2373.6,2376.4,2370.46,2424.75,1672,321308,761647539.4,26588
14-12-23,2376.4,2430.7,2363,2376.4,2413,2406.65,2399.44,2430.7,1672,474283,1138012695.35,25717
15-12-23,2417,2417,2351,2406.65,2366,2362,2373.39,2430.7,1672,280164,664937155.2,26184
18-12-23,2365.9,2380,2324.35,2362,2328.1,2339.15,2359.74,2430.7,1672,182957,431730065.7,12124
19-12-23,2339.9,2362,2304.5,2339.15,2309,2313.25,2320.92,2430.7,1672,184582,428399895.8,13108
20-12-23,2320,2337.3,2171.35,2313.25,2198.6,2184.25,2247.66,2430.7,1672,479524,1077807723.65,34049
21-12-23,2188.2,2244.55,2137.2,2184.25,2244.55,2239.8,2191.25,2430.7,1672,348713,764116213.25,31075
22-12-23,2236.05,2245.8,2188,2239.8,2188,2194.2,2209.71,2430.7,1672,248245,548548367.3,22111
26-12-23,2220.2,2263.8,2201.55,2194.2,2244,2239.05,2234.4,2430.7,1672,259059,578841690.3,14820
27-12-23,2252.5,2362,2241.55,2239.05,2316.1,2320.05,2319.77,2430.7,1672,1081795,2509518412.1,63630
28-12-23,2316.1,2348.65,2281.95,2320.05,2305,2290.1,2307.91,2430.7,1672,583808,1347375456.2,40169
29-12-23,2290.95,2307.6,2262.55,2290.1,2280,2275.2,2281.8,2430.7,1672,140140,319771628.95,12924
1-1-24,2307.5,2382,2301,2275.2,2354.6,2361.25,2356.79,2430.7,1672,802488,1891292990.25,58575
2-1-24,2370,2378.2,2289.05,2361.25,2325,2320.55,2323,2430.7,1672,297631,691395733.15,26186
3-1-24,2334.9,2334.9,2301.05,2320.55,2305,2307.65,2316.02,2430.7,1672,135305,313369667.3,13662
4-1-24,2320,2365,2304.2,2307.65,2365,2361,2343.52,2430.7,1672,268910,630195420.1,23188
5-1-24,2365,2428.6,2341.05,2361,2387,2390.7,2394.13,2430.7,1672,665883,1594210806.9,40648
8-1-24,2393.1,2405,2298.2,2390.7,2343.4,2330.35,2339.78,2430.7,1672,371369,868922172.25,36061
9-1-24,2338.4,2368,2298.65,2330.35,2318,2306.75,2337.49,2430.7,1672,385639,901426389.15,30298
10-1-24,2322.95,2322.95,2264.75,2306.75,2288,2288.6,2287.21,2430.7,1672,226393,517809341.4,24703
11-1-24,2300,2314.15,2260.05,2288.6,2302.9,2307.3,2292.98,2430.7,1672,313637,719164454.75,27115
12-1-24,2320,2327.25,2282.45,2307.3,2296,2303.5,2300.44,2430.7,1672,255101,586844513.5,19466
15-1-24,2308,2336.95,2282.5,2303.5,2291,2293.25,2301.65,2430.7,1672,221713,510305625.2,18384
16-1-24,2297.65,2303.15,2233.4,2293.25,2262.25,2258.35,2261.2,2430.7,1672,451024,1019856042.6,34476
17-1-24,2258.35,2275.7,2181,2258.35,2200,2191.7,2227.24,2430.7,1672,354131,788735538.4,32920
18-1-24,2190,2200.45,2135.5,2191.7,2180,2181.45,2169.72,2430.7,1672,298160,646924657.8,27387
19-1-24,2198,2220,2165.45,2181.45,2219.85,2214.4,2190.89,2430.7,1672,555621,1217306290.55,39974
20-1-24,2240,2241.5,2200,2214.4,2204.95,2207.7,2217.97,2430.7,1672,56612,125563482.65,5412
23-1-24,2210,2219.95,2101.7,2207.7,2119.4,2108.9,2136.52,2430.7,1672,288555,616504450.35,33835
24-1-24,2119.9,2174,2071.05,2108.9,2168.55,2154.75,2120.52,2430.7,1672,710787,1507235659.05,27390
25-1-24,2185,2218.95,2141.85,2154.75,2202.45,2205.05,2190.67,2430.7,1672,694448,1521303779.45,52809
29-1-24,2228,2278.35,2221,2205.05,2255.05,2256.45,2258.08,2430.7,1672,458573,1035494451.35,37722
30-1-24,2241.4,2285.95,2237.65,2256.45,2261,2260.05,2262.97,2430.7,1672,290576,657565812.45,25813
31-1-24,2260.05,2294.95,2256.65,2260.05,2267.45,2279.8,2280.16,2430.7,1672,298496,680617774,26670
1-2-24,2300,2300,2266.5,2279.8,2280,2280.4,2280.23,2430.7,1672,453265,1033550560.85,23657
2-2-24,2300,2300,2255,2280.4,2256,2259.1,2274.81,2430.7,1672,247026,561937200.15,17209
5-2-24,2259.1,2270.2,2178,2259.1,2190,2193.55,2219.41,2430.7,1706.65,382206,848273033.7,21140
6-2-24,2214.85,2226,2180.8,2193.55,2187.9,2189.75,2205.26,2430.7,1706.65,740253,1632446683.7,21383
7-2-24,2225.5,2225.5,2160.8,2189.75,2175.6,2170.8,2183.83,2430.7,1706.65,147590,322311840.5,15787
8-2-24,2180,2187.55,2087.55,2170.8,2114.05,2100.35,2127.86,2430.7,1706.65,777828,1655109800.85,28106
9-2-24,2114.05,2136.7,2068.2,2100.35,2125.45,2127.2,2110.32,2430.7,1706.65,311415,657184521.15,26370
12-2-24,2149,2149,2033.5,2127.2,2048,2052.15,2079.22,2430.7,1706.65,379042,788111137.55,34505
13-2-24,2077.9,2077.95,2005,2052.15,2060.05,2062.9,2045.08,2430.7,1706.65,328542,671895213.8,35776
14-2-24,2032.2,2063.5,2027.05,2062.9,2054,2051.35,2046.29,2430.7,1706.65,232957,476696662.45,22724
15-2-24,2055,2067.95,2035.2,2051.35,2043.65,2046.35,2046.87,2430.7,1706.65,271961,556669670.55,31703
16-2-24,2051.5,2116.65,2051.4,2046.35,2089,2084.6,2088.16,2430.7,1706.65,435123,908606754.15,37789
19-2-24,2084.6,2127.95,2084.6,2084.6,2103,2101.7,2109.18,2430.7,1706.65,292776,617518229.3,19196
20-2-24,2101.7,2108.3,2072,2101.7,2079,2085.55,2092.06,2430.7,1706.65,334011,698771231.65,17762
21-2-24,2080,2126.9,2075.6,2085.55,2085,2086.95,2107.82,2430.7,1706.65,430199,906781354.9,24135
22-2-24,2087.9,2110.85,2062.05,2086.95,2097,2107.15,2091.37,2430.7,1706.65,620952,1298639763.35,27933
23-2-24,2120,2120.85,2080.25,2107.15,2090,2089.7,2099.83,2430.7,1706.65,432856,908924948.2,24341
26-2-24,2094.45,2122.5,2081.2,2089.7,2107.6,2113.65,2108.24,2430.7,1706.65,338763,714192089.85,31230
27-2-24,2102,2114.15,2065.6,2113.65,2070,2072.65,2088.13,2430.7,1706.65,362622,757202407.5,32355
28-2-24,2070,2085.15,2002.65,2072.65,2010,2016.95,2046.65,2430.7,1706.65,249809,511271336.9,26609
29-2-24,2002.25,2038.45,1986.3,2016.95,2015.85,2024.9,2013.23,2430.7,1706.65,280293,564293199.3,24945
