date,Open,High ,Low,PREV_CLOSE,LTP,Close,VWAP 52W_L,52W_H,52W_L,VOLUME ,VALUE ,Trades
1-3-24,2025,2061.05,2025,2024.9,2056,2055.45,2050.3,2430.7,1706.65,219759,450571294.4,12110
2-3-24,2060,2073,2018.05,2055.45,2067,2065.3,2061.53,2430.7,1706.65,7192,14826495.45,863
4-3-24,2085,2103.15,2021.75,2065.3,2027,2027.05,2055.3,2430.7,1706.65,241075,495481669,22560
5-3-24,2040,2049.95,1985,2027.05,1998.45,1995.95,2003.63,2430.7,1706.65,198945,398612196.25,16577
6-3-24,1996,1998.45,1916.15,1995.95,1950,1945.95,1942.54,2430.7,1706.65,399091,775249138.65,38412
7-3-24,1931.1,1973.95,1931.1,1945.95,1960,1961.2,1961.6,2430.7,1706.65,242073,474849869.85,15948
11-3-24,1961.2,1977.95,1935,1961.2,1943.95,1939.25,1953.77,2430.7,1706.65,318811,622884009.05,26635
12-3-24,1945,1950,1891.1,1939.25,1906.05,1909.15,1907.33,2430.7,1706.65,588682,1122811567.35,35784
13-3-24,1909.15,1919.5,1803.15,1909.15,1825,1825.5,1839.15,2430.7,1706.65,450072,827749656.9,47883
14-3-24,1827,1877.95,1821.6,1825.5,1868.8,1867.05,1862.92,2430.7,1706.65,242860,452429354.75,20760
15-3-24,1870,1893.9,1854.7,1867.05,1877,1880.4,1876.32,2430.7,1706.65,399126,748888900.4,24912
18-3-24,1881.05,1898.4,1851.25,1880.4,1889.5,1884.95,1878.77,2430.7,1771,320363,601886900.75,20306
19-3-24,1894.85,1894.85,1865.8,1884.95,1876.15,1884.4,1878.27,2430.7,1771,279862,525657025.15,20146
20-3-24,1888.95,1908.5,1849.65,1884.4,1893.15,1895.05,1869.18,2430.7,1771,604621,1130146835.9,30065
21-3-24,1900.1,1924.5,1898.45,1895.05,1922,1922.15,1915.4,2430.7,1771,154710,296330854.95,13466
22-3-24,1920,1970.8,1907.6,1922.15,1965,1959.25,1940.32,2430.7,1771,219824,426529903.2,23925
26-3-24,1928.7,1970,1928.7,1959.25,1958.45,1961.2,1951.92,2430.7,1803.15,232888,454578022.05,33236
27-3-24,1961,2003.45,1950.1,1961.2,1957,1957.85,1974.63,2430.7,1803.15,988773,1952457239.4,31689
28-3-24,1956,1977,1935.1,1957.85,1946,1942.15,1962.79,2430.7,1803.15,650389,1276575129.15,31178
1-4-24,1942.05,2009,1942.05,1942.15,1991.5,1992.3,1987.15,2430.7,1803.15,629540,1250991954.15,35431
2-4-24,2001.05,2041.5,1965.8,1992.3,2034,2028.35,2015.71,2430.7,1803.15,798274,1609091129.85,46018
3-4-24,2028.05,2048.7,2002.75,2028.35,2038.95,2042.45,2032.99,2430.7,1803.15,744823,1514219061.2,45264
4-4-24,2058,2058.9,2021.1,2042.45,2028,2026.45,2042.64,2430.7,1803.15,529000,1080557297.05,26645
5-4-24,2007.1,2017,1981.5,2026.45,1987,1989.1,1993.92,2430.7,1803.15,568609,1133758795.55,34595
8-4-24,2012,2015,1980,1989.1,2010,2010.9,2000.56,2430.7,1803.15,571966,1144250682.8,29242
9-4-24,2010.9,2044.55,1983.85,2010.9,1991.8,1990.8,2011.4,2430.7,1803.15,228630,459865380.8,16648
10-4-24,2011,2011,1970,1990.8,1974,1978.1,1988.05,2430.7,1803.15,241616,480345569.05,17012
12-4-24,1979,1980,1939.05,1978.1,1954.8,1952.05,1959.71,2430.7,1803.15,482032,944645063.35,23136
15-4-24,1925.05,1968.8,1908.45,1952.05,1934.95,1934.1,1940.1,2430.7,1803.15,324805,630153625.85,23616
16-4-24,1934.65,1978.9,1909,1934.1,1978.9,1970.1,1949.11,2430.7,1803.15,294678,574359681.15,17699
18-4-24,1984,1986.2,1940,1970.1,1945.1,1949,1959.36,2430.7,1803.15,474474,929666465.25,29716
19-4-24,1949,1962,1911.4,1949,1944,1943.45,1943.2,2430.7,1803.15,225621,438427567.5,18617
22-4-24,1964.5,1968.75,1943.45,1943.45,1960.05,1960.5,1959.09,2430.7,1803.15,162081,317531384.35,14999
23-4-24,1969.95,1976.35,1932.5,1960.5,1942.8,1951.45,1949.9,2430.7,1803.15,503657,982082077.05,24453
24-4-24,1956,1988.35,1923.3,1951.45,1964,1962.8,1965.83,2430.7,1803.15,621773,1222300828.3,29501
25-4-24,1926,1948.2,1767.05,1962.8,1815.8,1806.45,1831.11,2430.7,1767.05,2955407,5411677260.9,128184
26-4-24,1824.5,1834.95,1797,1806.45,1799.95,1799.75,1811.91,2430.7,1767.05,778331,1410268909.65,43954
29-4-24,1810,1836.35,1790.25,1799.75,1832.8,1832.7,1817.87,2430.7,1767.05,332380,604224008.35,22234
30-4-24,1840,1850.05,1825.05,1832.7,1837.7,1838.15,1839.24,2430.7,1767.05,333820,613975357.3,19521
2-5-24,1841.15,1844.9,1790,1838.15,1792.9,1791.15,1804.25,2430.7,1767.05,744412,1343105761.85,34002
3-5-24,1811.5,1811.5,1781.55,1791.15,1798,1796.1,1795.73,2430.7,1767.05,276434,496401565.7,18836
6-5-24,1811,1816.1,1777.1,1796.1,1802,1794.45,1794.66,2430.7,1767.05,190341,341597285.55,15893
7-5-24,1790,1799.9,1756.8,1794.45,1765,1766.2,1770.84,2430.7,1756.8,195348,345929374.5,18713
8-5-24,1765,1780.6,1737.25,1766.2,1779,1772.95,1756.14,2430.7,1737.25,356018,625219155.45,24262
9-5-24,1774,1785.75,1715.55,1772.95,1742.2,1728.25,1756.87,2430.7,1715.55,553335,972136407.2,30207
10-5-24,1737.15,1750.75,1705,1728.25,1725,1714.85,1723.14,2430.7,1705,320362,552029368.6,25676
13-5-24,1720,1747.2,1698.9,1714.85,1743.1,1742.7,1724.16,2430.7,1698.9,166202,286559006.35,12286
14-5-24,1743.15,1761.95,1730.4,1742.7,1758,1757.75,1749.64,2430.7,1698.9,107674,188390492.9,11110
15-5-24,1757.75,1765,1733.15,1757.75,1763,1760.95,1752.48,2430.7,1698.9,320148,561054158.55,16458
16-5-24,1780,1797.1,1761.5,1760.95,1793.45,1789.45,1776.06,2430.7,1698.9,313111,556104897.85,20744
17-5-24,1794,1820,1785,1789.45,1817,1814.5,1807.38,2430.7,1698.9,224488,405734368.35,13889
18-5-24,1817.4,1823.2,1808.05,1814.5,1814,1818.95,1817.81,2430.7,1698.9,20499,37263240,2051
21-5-24,1828,1860.15,1820,1818.95,1847,1847.8,1840.85,2430.7,1698.9,956654,1761057195.25,38066
22-5-24,1847.8,1856.3,1825.65,1847.8,1846,1846.85,1842.93,2430.7,1698.9,131012,241445694.25,11483
23-5-24,1846,1846,1801.5,1846.85,1812.9,1812.3,1820.57,2430.7,1698.9,221538,403325358.4,15350
24-5-24,1820,1822.45,1788,1812.3,1792.15,1792.45,1802.97,2430.7,1698.9,392117,706974688.9,24193
27-5-24,1799,1811.95,1789.6,1792.45,1800,1807.65,1801.56,2430.7,1698.9,305522,550417195.1,12433
28-5-24,1803,1811.9,1786.35,1807.65,1793.45,1801.55,1799.18,2430.7,1698.9,379419,682643686.6,26199
29-5-24,1800,1810.95,1772.05,1801.55,1774.1,1775.45,1783.73,2430.7,1698.9,342099,610212154.7,34718
30-5-24,1775.45,1779.9,1743.05,1775.45,1775,1767.35,1760.96,2430.7,1698.9,361190,636039648.4,23005
31-5-24,1766.05,1784.95,1750,1767.35,1771.1,1775.7,1770.58,2430.7,1698.9,268826,475978180.35,14779
3-6-24,1824.95,1882,1800,1775.7,1859,1858,1849.2,2430.7,1698.9,847022,1566316065.9,38329
4-6-24,1845,1845,1651.4,1858,1705,1695.25,1716.87,2430.7,1651.4,1010572,1735017822.25,63291
5-6-24,1714.85,1745.25,1693.15,1695.25,1733,1735.15,1727.63,2430.7,1651.4,545659,942699342.65,46917
6-6-24,1747,1779.8,1741.6,1735.15,1779.8,1766.1,1761.19,2430.7,1651.4,468019,824271955.8,39892
7-6-24,1766.1,1829.35,1757.3,1766.1,1807,1809.95,1802.12,2430.7,1651.4,577092,1039987797.15,27413
10-6-24,1825,1878.95,1809.95,1809.95,1875,1875.5,1855.78,2430.7,1651.4,646242,1199282187.3,44434
11-6-24,1890.05,1900.8,1871,1875.5,1890,1887.95,1888.67,2430.7,1651.4,448525,847114042.75,37011
12-6-24,1895,1912.55,1870,1887.95,1899.5,1900.1,1891.43,2430.7,1651.4,792509,1498976686.2,39049
13-6-24,1910,1910,1878.55,1900.1,1902.9,1901.8,1892.46,2430.7,1651.4,345055,653001434.15,25640
14-6-24,1888.95,1900,1857.7,1901.8,1886.9,1882.35,1877.36,2430.7,1651.4,324946,610039591.55,24414
18-6-24,1895,1899,1873,1882.35,1885.5,1889,1885.77,2430.7,1651.4,305111,575367864.8,18476
19-6-24,1888.5,1889.4,1850,1889,1854.5,1854.5,1867.18,2430.7,1651.4,398010,743157232.3,31940
20-6-24,1860,1864.4,1832.3,1854.5,1862,1862.4,1847.73,2430.7,1651.4,471853,871858696.7,25181
21-6-24,1869.6,1869.6,1803.05,1862.4,1816.95,1823.2,1824.49,2430.7,1651.4,787729,1437205341.8,42251
24-6-24,1817.25,1824.75,1778.05,1823.2,1824.3,1818.6,1811.39,2430.7,1651.4,604247,1094528594.65,40442
25-6-24,1833.85,1834,1808.4,1818.6,1819.5,1816.6,1817.97,2430.7,1651.4,536713,975730629.65,32877
26-6-24,1794.15,1852.75,1772.6,1816.6,1819.95,1819.8,1826.29,2430.7,1651.4,1165847,2129173122.05,49139
27-6-24,1835,1835,1786.8,1819.8,1796,1792.2,1806.22,2430.7,1651.4,1109759,2004464284.7,54310
28-6-24,1799.95,1820.6,1792.85,1792.2,1813.95,1813.45,1803.22,2430.7,1651.4,759398,1369362273.5,33973
1-7-24,1820,1858.9,1809.9,1813.45,1854.75,1849.95,1842.5,2430.7,1651.4,393465,724959689.25,23668
2-7-24,1865,1868,1820,1849.95,1838.8,1839.45,1840.7,2430.7,1651.4,701731,1291674375.2,27715
3-7-24,1845,1863,1830,1839.45,1859,1855.95,1848.58,2430.7,1651.4,381404,705056323.9,16235
4-7-24,1860,1870.25,1834.1,1855.95,1844,1842.35,1852.82,2430.7,1651.4,452681,838737047.6,24904
5-7-24,1842.95,1867.4,1833.2,1842.35,1859.6,1858.15,1854.49,2430.7,1651.4,301520,559165291.85,31509
8-7-24,1855,1865.4,1843.6,1858.15,1858,1855.85,1854.93,2430.7,1651.4,169273,313990164.05,11925
9-7-24,1855,1881,1848.25,1855.85,1859.95,1867.6,1866.53,2430.7,1651.4,289584,540517661.15,17269
10-7-24,1865,1874.7,1807.65,1867.6,1866,1865.3,1847.51,2430.7,1651.4,477669,882500211.25,35584
11-7-24,1865,1882.65,1848.7,1865.3,1867.95,1865.6,1866.83,2430.7,1651.4,345793,645536790.2,17366
12-7-24,1879.8,1947.3,1863,1865.6,1929.05,1933.6,1910.04,2430.7,1651.4,935891,1787589016,52440
15-7-24,1945.05,1960,1913.55,1933.6,1928,1929.2,1935.46,2430.7,1651.4,656450,1270535237.05,31771
16-7-24,1940,1947.95,1891,1929.2,1918.5,1915.9,1917.32,2430.7,1651.4,475080,910879898.05,31577
18-7-24,1915.9,1925.8,1888,1915.9,1918,1916.85,1913.24,2430.7,1651.4,321681,615452107.35,22435
19-7-24,1944,1944,1803.05,1916.85,1813.9,1818.7,1844.45,2430.7,1651.4,1973247,3639545895.3,94390
22-7-24,1802,1818.5,1767.1,1818.7,1773,1771.15,1788.69,2430.7,1651.4,869025,1554413316.9,54291
23-7-24,1779.8,1808.45,1751.1,1771.15,1780,1778.45,1783.85,2430.7,1651.4,1171376,2089560743.05,61451
24-7-24,1781.5,1803,1769,1778.45,1770,1771.45,1783.22,2430.7,1651.4,460270,820763175.95,15266
25-7-24,1765.05,1780,1753.45,1771.45,1778.6,1771.55,1763.68,2430.7,1651.4,522118,920850069.05,18628
26-7-24,1785,1842,1771,1771.55,1817,1812.2,1817.83,2430.7,1651.4,585129,1063664021.6,28065
29-7-24,1822,1842,1816.65,1812.2,1837,1834.3,1832.73,2430.7,1651.4,507267,929681774.95,20274
30-7-24,1834.3,1855.75,1826.5,1834.3,1852,1851.8,1842.7,2430.7,1651.4,335793,618765416.25,15734
31-7-24,1868.45,1869,1841.45,1851.8,1855,1850.55,1851.64,2430.7,1651.4,369988,685084603.85,15384
1-8-24,1845.1,1866,1803.45,1850.55,1817,1813.25,1830.62,2430.7,1651.4,378106,692170035.1,17300
2-8-24,1800.1,1822,1785.35,1813.25,1798.95,1798.7,1805.46,2430.7,1651.4,133225,240531958.35,10129
5-8-24,1782.75,1788.35,1744.05,1798.7,1757,1756.55,1765.81,2430.7,1651.4,283332,500309738.55,17499
6-8-24,1757,1794.2,1722.2,1756.55,1737,1730.75,1767.97,2430.7,1651.4,288669,510359268.45,16484
7-8-24,1736.95,1766.3,1724.25,1730.75,1765,1757.75,1742.98,2430.7,1651.4,963145,1678738314.6,23027
8-8-24,1757.8,1777.55,1735,1757.75,1770.05,1770.05,1768.91,2430.7,1651.4,890191,1574670615.35,22217
9-8-24,1770,1789.9,1736.5,1770.05,1747,1740.6,1750.39,2430.7,1651.4,245783,430215833.45,11682
12-8-24,1753.1,1754,1726.15,1740.6,1743.8,1745,1739.84,2430.7,1651.4,504771,878220115.25,16266
13-8-24,1735,1746.95,1719.2,1745,1735.2,1735.25,1734.5,2430.7,1651.4,326808,566846911.85,18652
14-8-24,1735.25,1737.65,1705.45,1735.25,1725,1726.45,1722.37,2430.7,1651.4,274182,472244101.15,12816
16-8-24,1730,1754.75,1726.45,1726.45,1750.05,1750.8,1739.48,2430.7,1651.4,320407,557340361.75,11231
19-8-24,1757.95,1786.35,1755.85,1750.8,1772,1768.95,1772.19,2430.7,1651.4,525217,930786687.55,15848
20-8-24,1771.8,1782.55,1751.7,1768.95,1764.8,1767.7,1767.35,2430.7,1651.4,706544,1248712768.85,17782
21-8-24,1757.5,1773,1752.4,1767.7,1758.6,1755.45,1762.26,2430.7,1651.4,339297,597928034.05,12813
22-8-24,1756.75,1803.45,1756.75,1755.45,1797.55,1799.4,1781.7,2430.7,1651.4,841113,1498607435.6,38157
23-8-24,1804,1809,1778.25,1799.4,1800.05,1804.05,1794.54,2430.7,1651.4,311171,558409877.2,22327
26-8-24,1820,1820,1791.55,1804.05,1810.5,1814.9,1810.05,2430.7,1651.4,248874,450473945.2,19472
27-8-24,1815,1832,1810,1814.9,1818,1821.8,1824.33,2430.7,1651.4,212638,387921239.85,10948
28-8-24,1813.4,1837.85,1810.4,1821.8,1826.8,1824.3,1825.16,2430.7,1651.4,487809,890328797.5,17346
29-8-24,1824.6,1856.9,1820,1824.3,1856,1845.65,1843.24,2430.7,1651.4,1490060,2746537991.35,29247
30-8-24,1860,1894.8,1855.15,1845.65,1886,1891.05,1884.19,2430.7,1651.4,391676,737993675.65,25893
2-9-24,1900,1940,1900,1891.05,1918.3,1920,1920.54,2430.7,1651.4,691613,1328270605.15,38475
3-9-24,1924.75,1930,1904,1920,1919.45,1915.5,1914.23,2430.7,1651.4,220625,422328002.55,18681
4-9-24,1907.4,1935,1895.5,1915.5,1930,1926.6,1918.8,2430.7,1651.4,330319,633816202.15,14330
5-9-24,1927,1945.85,1896.05,1926.6,1915,1913.75,1919.78,2430.7,1651.4,208254,399801877.2,16236
6-9-24,1919.95,1922.75,1865,1913.75,1875,1876.25,1881.7,2430.7,1651.4,231518,435648486.85,15407
9-9-24,1860,1884.95,1833.1,1876.25,1878.6,1875.65,1855.47,2430.7,1651.4,200041,371170626.1,12092
10-9-24,1887.35,1912.45,1879.75,1875.65,1885.6,1887.4,1896.42,2430.7,1651.4,227024,430532069.9,14928
11-9-24,1887.4,1905,1875.05,1887.4,1902.1,1898.85,1895.05,2430.7,1651.4,279809,530252529.35,15119
12-9-24,1905,1905,1875.05,1898.85,1885,1887.35,1887.39,2430.7,1651.4,108319,204440583.4,9437
13-9-24,1887.35,1913.15,1882.1,1887.35,1902.9,1902.1,1901.98,2430.7,1651.4,117478,223440866.95,11706
16-9-24,1913.3,1917.4,1851.6,1902.1,1855.1,1856.55,1872.22,2430.7,1651.4,141288,264522384.65,12222
17-9-24,1858.95,1861.1,1818.55,1856.55,1823.75,1822,1838.15,2430.7,1651.4,159454,293100676.9,11942
18-9-24,1822,1861.35,1812.6,1822,1838.6,1834.45,1834.17,2430.7,1651.4,300065,550369193.7,15756
19-9-24,1839.95,1844.25,1794.25,1834.45,1824,1822.25,1819.38,2430.7,1651.4,265606,483238340.15,18984
20-9-24,1829,1853.45,1819.8,1822.25,1835,1835.9,1828.76,2430.7,1651.4,478981,875938949.25,15806
23-9-24,1840,1905,1837.15,1835.9,1902.5,1900.1,1884,2430.7,1651.4,365788,689142954.05,23876
24-9-24,1905.05,1933.85,1895.25,1900.1,1923,1929.7,1924.28,2430.7,1651.4,523938,1008201267.8,29116
25-9-24,1930,1938.8,1904.5,1929.7,1915.95,1910.35,1917.51,2430.7,1651.4,290182,556427984.1,21932
26-9-24,1918.45,1925,1904.5,1910.35,1918.5,1915.75,1914.87,2430.7,1651.4,215198,412077024.8,16597
27-9-24,1934,1982.95,1888.05,1915.75,1900,1894.75,1935.86,2430.7,1651.4,1532944,2967559821.7,72890
30-9-24,1904.95,1954.4,1889.45,1894.75,1931,1933.2,1934.22,2430.7,1651.4,450470,871308744,44609
1-10-24,1930,1968.45,1930,1933.2,1958,1956.55,1956.94,2430.7,1651.4,436878,854943001.15,30669
3-10-24,1932.15,1973.4,1932.1,1956.55,1952,1950,1951.81,2430.7,1651.4,655833,1280063883.8,50176
4-10-24,1958,1982,1912.55,1950,1928.9,1937.5,1960.5,2430.7,1651.4,409736,803288821.55,28956
7-10-24,1939,1955.35,1843.55,1937.5,1869.95,1853.7,1888.86,2430.7,1651.4,196588,371326880,27258
8-10-24,1862,1914.5,1853.75,1853.7,1905,1879.95,1883.03,2430.7,1651.4,134972,254156096.55,10618
9-10-24,1887.95,1900,1831.25,1879.95,1843.95,1840.75,1860.58,2430.7,1651.4,280596,522071545.25,27154
10-10-24,1840.75,1864.95,1835.05,1840.75,1849.95,1848.35,1850.88,2430.7,1651.4,145167,268686322.5,16799
11-10-24,1849,1879.05,1827.25,1848.35,1870.15,1872.95,1853.37,2430.7,1651.4,166336,308282090.1,14205
14-10-24,1881,1918.4,1869.4,1872.95,1884,1889.3,1890.17,2430.7,1651.4,188989,357221862.35,22456
15-10-24,1898,1898,1853.7,1889.3,1880,1885.95,1877.47,2430.7,1651.4,104971,197079943.55,11567
16-10-24,1879.9,1892.45,1848.45,1885.95,1868,1867.25,1864.84,2430.7,1651.4,88911,165804951.55,10622
17-10-24,1867.25,1869,1822.85,1867.25,1832.5,1835,1838.45,2430.7,1651.4,133432,245308515.2,13840
18-10-24,1838.75,1859.8,1815,1835,1840,1852.15,1842.69,2430.7,1651.4,101253,186577733.3,10736
21-10-24,1782.1,1856,1760.8,1852.15,1841.8,1830.8,1816.63,2430.7,1651.4,1093603,1986675422,63789
22-10-24,1815.2,1837.35,1792.35,1830.8,1795,1804.45,1810.56,2430.7,1651.4,791489,1433042208.95,45171
23-10-24,1807,1829.9,1757,1804.45,1758.75,1760.85,1791.2,2430.7,1651.4,266266,476936486.6,20649
24-10-24,1762.3,1834.4,1751,1760.85,1807.65,1812.95,1814.36,2430.7,1651.4,288260,523006868.25,28782
25-10-24,1790,1839,1762.05,1812.95,1775.1,1771.45,1780.44,2430.7,1651.4,181265,322731499.45,20943
28-10-24,1765.9,1817.55,1765.9,1771.45,1795.45,1796.3,1799.85,2430.7,1651.4,121298,218318662.2,10456
29-10-24,1797.95,1804.5,1772.05,1796.3,1790,1796.8,1786.63,2430.7,1651.4,144804,258710747.15,10788
30-10-24,1793.25,1854.55,1787,1796.8,1831.35,1840.25,1833.33,2430.7,1651.4,257717,472479984.6,17916
31-10-24,1836.85,1863.9,1818.15,1840.25,1838,1833.2,1837.55,2430.7,1651.4,787165,1446452450.45,27103
1-11-24,1854.25,1854.25,1833.2,1833.2,1840,1838.2,1841.02,2430.7,1651.4,10439,19218421.45,1288
4-11-24,1838,1840.45,1771.3,1838.2,1791,1789.75,1792.09,2430.7,1651.4,143783,257672029,13860
5-11-24,1789.75,1810,1762,1789.75,1792.3,1793.6,1783.14,2430.7,1651.4,116159,207128080,13605
6-11-24,1799.75,1827.75,1766.45,1793.6,1815.4,1817.55,1818.3,2430.7,1651.4,163020,296418705.15,7813
7-11-24,1818,1823.55,1790.1,1817.55,1795,1798.25,1799.49,2430.7,1651.4,125279,225438824.05,9727
8-11-24,1800,1804.45,1759.85,1798.25,1760,1768.05,1778.94,2430.7,1651.4,63085,112224658.5,6814
11-11-24,1762,1782.1,1742.85,1768.05,1752.5,1755.35,1759.79,2430.7,1651.4,182117,320486840.3,14877
12-11-24,1760,1793.9,1752,1755.35,1787.95,1786.7,1777.25,2430.7,1651.4,79048,140487737.8,12026
13-11-24,1782,1788.25,1734.7,1786.7,1739.5,1737.6,1763.6,2430.7,1651.4,195661,345067987.35,24055
14-11-24,1736.1,1746.05,1676.55,1737.6,1715,1713.8,1705.35,2430.7,1651.4,491072,837447631.5,22729
18-11-24,1709.95,1730,1680.2,1713.8,1697.4,1686.35,1700.38,2430.7,1651.4,208120,353882890.5,13624
19-11-24,1700.65,1770,1698.55,1686.35,1737.15,1745.25,1735.5,2430.7,1651.4,400400,694896162.8,25552
21-11-24,1725,1782.75,1705.05,1745.25,1767,1771.6,1752.07,2430.7,1651.4,156031,273376789.45,17763